代码,名称,开始时间,结束时间,均价
002304,洋河股份,2011-07-02,2013-12-10,115.66
002601,佰利联,2011-07-02,2013-12-10,112.75
600519,贵州茅台,2011-07-02,2013-12-10,101.5
300215,电科院,2011-07-02,2013-12-10,101.21
300197,铁汉生态,2011-07-02,2013-12-10,97.45
002310,东方园林,2011-07-02,2013-12-10,90.59
000869,张  裕Ａ,2011-07-02,2013-12-10,85.97
000596,古井贡酒,2011-07-02,2013-12-10,85.17
002572,索菲亚,2011-07-02,2013-12-10,81.75
600436,片仔癀,2011-07-02,2013-12-10,80.39
002293,罗莱家纺,2011-07-02,2013-12-10,74.2
000661,长春高新,2011-07-02,2013-12-10,73.25
002006,*ST精功,2011-07-02,2013-12-10,71.43
300124,汇川技术,2011-07-02,2013-12-10,70.92
300288,朗玛信息,2011-07-02,2013-12-10,70.12
600132,重庆啤酒,2011-07-02,2013-12-10,69.49
300204,舒泰神,2011-07-02,2013-12-10,69.43
002456,欧菲光,2011-07-02,2013-12-10,68.41
300228,富瑞特装,2011-07-02,2013-12-10,68.27
300238,冠昊生物,2011-07-02,2013-12-10,67.86
002635,安洁科技,2011-07-02,2013-12-10,64.02
300251,光线传媒,2011-07-02,2013-12-10,63.75
600809,山西汾酒,2011-07-02,2013-12-10,62.82
600150,中国船舶,2011-07-02,2013-12-10,62.74
300347,泰格医药,2011-07-02,2013-12-10,60.08
300343,联创节能,2011-07-02,2013-12-10,60.07
300291,华录百纳,2011-07-02,2013-12-10,59.65
300257,开山股份,2011-07-02,2013-12-10,59.3
300315,掌趣科技,2011-07-02,2013-12-10,59.15
300134,大富科技,2011-07-02,2013-12-10,57.73
300340,科恒股份,2011-07-02,2013-12-10,57.59
300183,东软载波,2011-07-02,2013-12-10,57.35
300166,东方国信,2011-07-02,2013-12-10,57.26
600111,包钢稀土,2011-07-02,2013-12-10,56.21
002353,杰瑞股份,2011-07-02,2013-12-10,54.42
300346,南大光电,2011-07-02,2013-12-10,51.37
300139,福星晓程,2011-07-02,2013-12-10,49.64
002241,歌尔声学,2011-07-02,2013-12-10,49.01
002371,七星电子,2011-07-02,2013-12-10,48.53
002334,英威腾,2011-07-02,2013-12-10,48.39
002322,理工监测,2011-07-02,2013-12-10,48.31
300146,汤臣倍健,2011-07-02,2013-12-10,47.95
002585,双星新材,2011-07-02,2013-12-10,47.23
002582,好想你,2011-07-02,2013-12-10,46.79
002447,壹桥苗业,2011-07-02,2013-12-10,46.25
600535,天士力,2011-07-02,2013-12-10,46.2
002038,双鹭药业,2011-07-02,2013-12-10,46.0
600315,上海家化,2011-07-02,2013-12-10,45.96
600971,恒源煤电,2011-07-02,2013-12-10,45.83
002648,卫星石化,2011-07-02,2013-12-10,45.52
300080,新大新材,2011-07-02,2013-12-10,45.37
000049,德赛电池,2011-07-02,2013-12-10,44.9
600259,广晟有色,2011-07-02,2013-12-10,44.88
300190,维尔利,2011-07-02,2013-12-10,44.85
300250,初灵信息,2011-07-02,2013-12-10,44.17
000792,盐湖股份,2011-07-02,2013-12-10,44.0
000799,酒 鬼 酒,2011-07-02,2013-12-10,43.91
000538,云南白药,2011-07-02,2013-12-10,43.67
000895,双汇发展,2011-07-02,2013-12-10,43.58
300105,龙源技术,2011-07-02,2013-12-10,42.01
601908,京运通,2011-07-02,2013-12-10,41.97
300187,永清环保,2011-07-02,2013-12-10,41.7
002407,多氟多,2011-07-02,2013-12-10,41.5
002236,大华股份,2011-07-02,2013-12-10,41.46
300133,华策影视,2011-07-02,2013-12-10,41.37
002327,富安娜,2011-07-02,2013-12-10,41.22
002400,省广股份,2011-07-02,2013-12-10,40.9
002428,云南锗业,2011-07-02,2013-12-10,40.84
000703,恒逸石化,2011-07-02,2013-12-10,40.39
002237,恒邦股份,2011-07-02,2013-12-10,40.28
600123,兰花科创,2011-07-02,2013-12-10,39.65
002614,蒙发利,2011-07-02,2013-12-10,39.63
300270,中威电子,2011-07-02,2013-12-10,39.43
002626,金达威,2011-07-02,2013-12-10,39.21
300177,中海达,2011-07-02,2013-12-10,39.12
002214,大立科技,2011-07-02,2013-12-10,39.03
300223,北京君正,2011-07-02,2013-12-10,39.0
600388,龙净环保,2011-07-02,2013-12-10,38.44
300306,远方光电,2011-07-02,2013-12-10,38.4
300246,宝莱特,2011-07-02,2013-12-10,38.32
002563,森马服饰,2011-07-02,2013-12-10,38.32
002637,赞宇科技,2011-07-02,2013-12-10,38.17
002294,信立泰,2011-07-02,2013-12-10,38.13
002313,日海通讯,2011-07-02,2013-12-10,37.96
002397,梦洁家纺,2011-07-02,2013-12-10,37.68
300285,国瓷材料,2011-07-02,2013-12-10,37.63
002513,蓝丰生化,2011-07-02,2013-12-10,37.59
002474,榕基软件,2011-07-02,2013-12-10,37.16
600537,亿晶光电,2011-07-02,2013-12-10,37.01
300217,东方电热,2011-07-02,2013-12-10,36.94
300239,东宝生物,2011-07-02,2013-12-10,36.77
002004,华邦颖泰,2011-07-02,2013-12-10,36.58
300248,新开普,2011-07-02,2013-12-10,36.4
002663,普邦园林,2011-07-02,2013-12-10,36.24
002672,东江环保,2011-07-02,2013-12-10,36.21
300244,迪安诊断,2011-07-02,2013-12-10,35.49
300275,梅安森,2011-07-02,2013-12-10,34.74
300216,千山药机,2011-07-02,2013-12-10,34.72
002167,东方锆业,2011-07-02,2013-12-10,34.62
300199,翰宇药业,2011-07-02,2013-12-10,34.57
002253,川大智胜,2011-07-02,2013-12-10,34.15
300055,万邦达,2011-07-02,2013-12-10,34.07
600562,国睿科技,2011-07-02,2013-12-10,33.88
002422,科伦药业,2011-07-02,2013-12-10,33.85
002029,七 匹 狼,2011-07-02,2013-12-10,33.79
300298,三诺生物,2011-07-02,2013-12-10,33.61
000970,中科三环,2011-07-02,2013-12-10,33.5
002401,中海科技,2011-07-02,2013-12-10,33.27
002338,奥普光电,2011-07-02,2013-12-10,33.13
300271,华宇软件,2011-07-02,2013-12-10,33.13
300104,乐视网,2011-07-02,2013-12-10,33.07
002541,鸿路钢构,2011-07-02,2013-12-10,33.07
002656,卡奴迪路,2011-07-02,2013-12-10,32.95
300212,易华录,2011-07-02,2013-12-10,32.8
300260,新莱应材,2011-07-02,2013-12-10,32.76
002546,新联电子,2011-07-02,2013-12-10,32.76
300157,恒泰艾普,2011-07-02,2013-12-10,32.71
300142,沃森生物,2011-07-02,2013-12-10,32.71
300286,安科瑞,2011-07-02,2013-12-10,32.67
002700,新疆浩源,2011-07-02,2013-12-10,32.5
600228,*ST昌九,2011-07-02,2013-12-10,32.47
002136,安 纳 达,2011-07-02,2013-12-10,32.3
300188,美亚柏科,2011-07-02,2013-12-10,32.17
300006,莱美药业,2011-07-02,2013-12-10,31.52
300226,上海钢联,2011-07-02,2013-12-10,31.32
300058,蓝色光标,2011-07-02,2013-12-10,31.31
002597,金禾实业,2011-07-02,2013-12-10,31.23
600372,中航电子,2011-07-02,2013-12-10,31.18
300075,数字政通,2011-07-02,2013-12-10,31.05
601233,桐昆股份,2011-07-02,2013-12-10,30.93
600636,三爱富,2011-07-02,2013-12-10,30.91
600729,重庆百货,2011-07-02,2013-12-10,30.86
601717,郑煤机,2011-07-02,2013-12-10,30.85
000513,丽珠集团,2011-07-02,2013-12-10,30.83
000338,潍柴动力,2011-07-02,2013-12-10,30.78
300195,长荣股份,2011-07-02,2013-12-10,30.75
000877,天山股份,2011-07-02,2013-12-10,30.67
300331,苏大维格,2011-07-02,2013-12-10,30.61
600859,王府井,2011-07-02,2013-12-10,30.59
601258,庞大集团,2011-07-02,2013-12-10,30.54
300191,潜能恒信,2011-07-02,2013-12-10,30.36
300065,海兰信,2011-07-02,2013-12-10,30.24
600389,江山股份,2011-07-02,2013-12-10,30.05
300274,阳光电源,2011-07-02,2013-12-10,30.03
300070,碧水源,2011-07-02,2013-12-10,29.92
002385,大北农,2011-07-02,2013-12-10,29.83
600449,宁夏建材,2011-07-02,2013-12-10,29.82
300352,北信源,2011-07-02,2013-12-10,29.71
300037,新宙邦,2011-07-02,2013-12-10,29.7
002384,东山精密,2011-07-02,2013-12-10,29.69
002424,贵州百灵,2011-07-02,2013-12-10,29.68
300231,银信科技,2011-07-02,2013-12-10,29.67
000776,广发证券,2011-07-02,2013-12-10,29.52
600160,巨化股份,2011-07-02,2013-12-10,29.48
002155,辰州矿业,2011-07-02,2013-12-10,29.44
002573,国电清新,2011-07-02,2013-12-10,29.4
002528,英飞拓,2011-07-02,2013-12-10,29.31
300113,顺网科技,2011-07-02,2013-12-10,29.28
300316,晶盛机电,2011-07-02,2013-12-10,29.17
300224,正海磁材,2011-07-02,2013-12-10,29.12
300243,瑞丰高材,2011-07-02,2013-12-10,29.11
300169,天晟新材,2011-07-02,2013-12-10,29.11
002539,新都化工,2011-07-02,2013-12-10,29.05
000762,西藏矿业,2011-07-02,2013-12-10,29.01
300268,万福生科,2011-07-02,2013-12-10,29.0
600332,白云山,2011-07-02,2013-12-10,28.98
002445,中南重工,2011-07-02,2013-12-10,28.91
300017,网宿科技,2011-07-02,2013-12-10,28.85
002607,亚夏汽车,2011-07-02,2013-12-10,28.83
002520,日发精机,2011-07-02,2013-12-10,28.81
300205,天喻信息,2011-07-02,2013-12-10,28.78
002568,百润股份,2011-07-02,2013-12-10,28.69
300026,红日药业,2011-07-02,2013-12-10,28.69
002151,北斗星通,2011-07-02,2013-12-10,28.67
002416,爱施德,2011-07-02,2013-12-10,28.57
002234,*ST民和,2011-07-02,2013-12-10,28.53
002453,天马精化,2011-07-02,2013-12-10,28.53
002230,科大讯飞,2011-07-02,2013-12-10,28.47
300198,纳川股份,2011-07-02,2013-12-10,28.46
300159,新研股份,2011-07-02,2013-12-10,28.41
002562,兄弟科技,2011-07-02,2013-12-10,28.39
300249,依米康,2011-07-02,2013-12-10,28.31
002439,启明星辰,2011-07-02,2013-12-10,28.16
300305,裕兴股份,2011-07-02,2013-12-10,28.1
000758,中色股份,2011-07-02,2013-12-10,28.1
300160,秀强股份,2011-07-02,2013-12-10,28.09
601633,长城汽车,2011-07-02,2013-12-10,28.08
300175,朗源股份,2011-07-02,2013-12-10,28.02
600280,中央商场,2011-07-02,2013-12-10,28.02
600085,同仁堂,2011-07-02,2013-12-10,27.96
600395,盘江股份,2011-07-02,2013-12-10,27.92
002315,焦点科技,2011-07-02,2013-12-10,27.9
002458,益生股份,2011-07-02,2013-12-10,27.82
300309,吉艾科技,2011-07-02,2013-12-10,27.74
300273,和佳股份,2011-07-02,2013-12-10,27.72
300253,卫宁软件,2011-07-02,2013-12-10,27.7
002503,搜于特,2011-07-02,2013-12-10,27.56
002050,三花股份,2011-07-02,2013-12-10,27.55
600267,海正药业,2011-07-02,2013-12-10,27.54
300258,精锻科技,2011-07-02,2013-12-10,27.5
601558,*ST锐电,2011-07-02,2013-12-10,27.49
300276,三丰智能,2011-07-02,2013-12-10,27.44
002642,荣之联,2011-07-02,2013-12-10,27.31
300102,乾照光电,2011-07-02,2013-12-10,27.31
000639,西王食品,2011-07-02,2013-12-10,27.3
300101,振芯科技,2011-07-02,2013-12-10,27.3
300141,和顺电气,2011-07-02,2013-12-10,27.24
002518,科士达,2011-07-02,2013-12-10,27.15
300096,易联众,2011-07-02,2013-12-10,27.09
002606,大连电瓷,2011-07-02,2013-12-10,27.06
300181,佐力药业,2011-07-02,2013-12-10,27.05
002559,亚威股份,2011-07-02,2013-12-10,26.96
002273,水晶光电,2011-07-02,2013-12-10,26.95
002042,华孚色纺,2011-07-02,2013-12-10,26.93
600406,国电南瑞,2011-07-02,2013-12-10,26.93
600176,中国玻纤,2011-07-02,2013-12-10,26.84
000752,西藏发展,2011-07-02,2013-12-10,26.84
600188,兖州煤业,2011-07-02,2013-12-10,26.82
600403,大有能源,2011-07-02,2013-12-10,26.75
000917,电广传媒,2011-07-02,2013-12-10,26.75
600316,洪都航空,2011-07-02,2013-12-10,26.71
002603,以岭药业,2011-07-02,2013-12-10,26.67
300266,兴源过滤,2011-07-02,2013-12-10,26.63
300334,津膜科技,2011-07-02,2013-12-10,26.59
600559,老白干酒,2011-07-02,2013-12-10,26.56
300245,天玑科技,2011-07-02,2013-12-10,26.55
300237,美晨科技,2011-07-02,2013-12-10,26.47
300162,雷曼光电,2011-07-02,2013-12-10,26.47
300041,回天新材,2011-07-02,2013-12-10,26.31
002570,贝因美,2011-07-02,2013-12-10,26.3
300158,振东制药,2011-07-02,2013-12-10,26.23
002566,益盛药业,2011-07-02,2013-12-10,26.18
002269,美邦服饰,2011-07-02,2013-12-10,26.16
300307,慈星股份,2011-07-02,2013-12-10,26.11
002657,中科金财,2011-07-02,2013-12-10,26.08
000568,泸州老窖,2011-07-02,2013-12-10,26.02
000750,国海证券,2011-07-02,2013-12-10,26.01
002216,三全食品,2011-07-02,2013-12-10,25.99
002612,朗姿股份,2011-07-02,2013-12-10,25.98
000669,金鸿能源,2011-07-02,2013-12-10,25.97
002408,齐翔腾达,2011-07-02,2013-12-10,25.96
600184,光电股份,2011-07-02,2013-12-10,25.96
002096,南岭民爆,2011-07-02,2013-12-10,25.95
300202,聚龙股份,2011-07-02,2013-12-10,25.91
300099,尤洛卡,2011-07-02,2013-12-10,25.78
300324,旋极信息,2011-07-02,2013-12-10,25.76
002469,三维工程,2011-07-02,2013-12-10,25.76
600354,敦煌种业,2011-07-02,2013-12-10,25.72
600486,扬农化工,2011-07-02,2013-12-10,25.7
300235,方直科技,2011-07-02,2013-12-10,25.7
002415,海康威视,2011-07-02,2013-12-10,25.62
600146,大元股份,2011-07-02,2013-12-10,25.57
002493,荣盛石化,2011-07-02,2013-12-10,25.5
300074,华平股份,2011-07-02,2013-12-10,25.46
002344,海宁皮城,2011-07-02,2013-12-10,25.43
300090,盛运股份,2011-07-02,2013-12-10,25.39
300056,三维丝,2011-07-02,2013-12-10,25.38
300015,爱尔眼科,2011-07-02,2013-12-10,25.28
600433,冠豪高新,2011-07-02,2013-12-10,25.17
300222,科大智能,2011-07-02,2013-12-10,25.15
002281,光迅科技,2011-07-02,2013-12-10,25.05
600058,五矿发展,2011-07-02,2013-12-10,24.99
300150,世纪瑞尔,2011-07-02,2013-12-10,24.94
300339,润和软件,2011-07-02,2013-12-10,24.91
002410,广联达,2011-07-02,2013-12-10,24.9
002475,立讯精密,2011-07-02,2013-12-10,24.88
002264,新 华 都,2011-07-02,2013-12-10,24.87
600298,安琪酵母,2011-07-02,2013-12-10,24.86
300263,隆华节能,2011-07-02,2013-12-10,24.8
300152,燃控科技,2011-07-02,2013-12-10,24.76
002392,北京利尔,2011-07-02,2013-12-10,24.72
002434,万里扬,2011-07-02,2013-12-10,24.71
002638,勤上光电,2011-07-02,2013-12-10,24.7
002653,海思科,2011-07-02,2013-12-10,24.67
300164,通源石油,2011-07-02,2013-12-10,24.63
300255,常山药业,2011-07-02,2013-12-10,24.6
300314,戴维医疗,2011-07-02,2013-12-10,24.57
300287,飞利信,2011-07-02,2013-12-10,24.51
002405,四维图新,2011-07-02,2013-12-10,24.51
300138,晨光生物,2011-07-02,2013-12-10,24.49
002489,浙江永强,2011-07-02,2013-12-10,24.46
300054,鼎龙股份,2011-07-02,2013-12-10,24.39
600970,中材国际,2011-07-02,2013-12-10,24.32
002389,南洋科技,2011-07-02,2013-12-10,24.31
600340,华夏幸福,2011-07-02,2013-12-10,24.28
600549,厦门钨业,2011-07-02,2013-12-10,24.2
002545,东方铁塔,2011-07-02,2013-12-10,24.19
002605,姚记扑克,2011-07-02,2013-12-10,24.18
002549,凯美特气,2011-07-02,2013-12-10,24.17
300024,机器人,2011-07-02,2013-12-10,24.17
600547,山东黄金,2011-07-02,2013-12-10,24.16
300171,东富龙,2011-07-02,2013-12-10,24.15
002610,爱康科技,2011-07-02,2013-12-10,24.1
600702,沱牌舍得,2011-07-02,2013-12-10,24.07
300295,三六五网,2011-07-02,2013-12-10,24.06
002289,宇顺电子,2011-07-02,2013-12-10,24.04
002399,海普瑞,2011-07-02,2013-12-10,23.97
300225,金力泰,2011-07-02,2013-12-10,23.96
300355,蒙草抗旱,2011-07-02,2013-12-10,23.94
002604,龙力生物,2011-07-02,2013-12-10,23.94
300277,海联讯,2011-07-02,2013-12-10,23.91
300326,凯利泰,2011-07-02,2013-12-10,23.85
300098,高新兴,2011-07-02,2013-12-10,23.76
600645,中源协和,2011-07-02,2013-12-10,23.7
300179,四方达,2011-07-02,2013-12-10,23.69
000603,盛达矿业,2011-07-02,2013-12-10,23.64
601208,东材科技,2011-07-02,2013-12-10,23.59
300240,飞力达,2011-07-02,2013-12-10,23.58
600869,智慧能源,2011-07-02,2013-12-10,23.55
300336,新文化,2011-07-02,2013-12-10,23.53
300261,雅本化学,2011-07-02,2013-12-10,23.46
002623,亚玛顿,2011-07-02,2013-12-10,23.45
300300,汉鼎股份,2011-07-02,2013-12-10,23.44
002317,众生药业,2011-07-02,2013-12-10,23.44
002608,舜天船舶,2011-07-02,2013-12-10,23.43
300247,桑乐金,2011-07-02,2013-12-10,23.42
002152,广电运通,2011-07-02,2013-12-10,23.42
002702,海欣食品,2011-07-02,2013-12-10,23.41
000400,许继电气,2011-07-02,2013-12-10,23.4
002586,围海股份,2011-07-02,2013-12-10,23.32
002148,北纬通信,2011-07-02,2013-12-10,23.32
002589,瑞康医药,2011-07-02,2013-12-10,23.31
002466,天齐锂业,2011-07-02,2013-12-10,23.27
000602,金马集团,2011-07-02,2013-12-10,23.22
300002,神州泰岳,2011-07-02,2013-12-10,23.22
002565,上海绿新,2011-07-02,2013-12-10,23.19
002190,成飞集成,2011-07-02,2013-12-10,23.08
601699,潞安环能,2011-07-02,2013-12-10,23.07
300032,金龙机电,2011-07-02,2013-12-10,23.06
002594,比亚迪,2011-07-02,2013-12-10,23.03
300029,天龙光电,2011-07-02,2013-12-10,23.02
300052,中青宝,2011-07-02,2013-12-10,22.99
300301,长方照明,2011-07-02,2013-12-10,22.99
002487,大金重工,2011-07-02,2013-12-10,22.92
002303,美盈森,2011-07-02,2013-12-10,22.88
002326,永太科技,2011-07-02,2013-12-10,22.87
300220,金运激光,2011-07-02,2013-12-10,22.81
002204,大连重工,2011-07-02,2013-12-10,22.79
601101,昊华能源,2011-07-02,2013-12-10,22.68
002081,金 螳 螂,2011-07-02,2013-12-10,22.63
002309,中利科技,2011-07-02,2013-12-10,22.59
002409,雅克科技,2011-07-02,2013-12-10,22.56
601933,永辉超市,2011-07-02,2013-12-10,22.55
600305,恒顺醋业,2011-07-02,2013-12-10,22.5
300256,星星科技,2011-07-02,2013-12-10,22.48
300209,天泽信息,2011-07-02,2013-12-10,22.41
002477,雏鹰农牧,2011-07-02,2013-12-10,22.35
002106,莱宝高科,2011-07-02,2013-12-10,22.28
300241,瑞丰光电,2011-07-02,2013-12-10,22.26
002383,合众思壮,2011-07-02,2013-12-10,22.17
002665,首航节能,2011-07-02,2013-12-10,22.13
600072,*ST钢构,2011-07-02,2013-12-10,22.11
300082,奥克股份,2011-07-02,2013-12-10,22.06
002550,千红制药,2011-07-02,2013-12-10,22.01
600612,老凤祥,2011-07-02,2013-12-10,21.99
601216,内蒙君正,2011-07-02,2013-12-10,21.93
002467,二六三,2011-07-02,2013-12-10,21.9
002680,黄海机械,2011-07-02,2013-12-10,21.89
002480,新筑股份,2011-07-02,2013-12-10,21.86
000963,华东医药,2011-07-02,2013-12-10,21.84
002684,猛狮科技,2011-07-02,2013-12-10,21.84
002176,江特电机,2011-07-02,2013-12-10,21.84
002526,山东矿机,2011-07-02,2013-12-10,21.82
600587,新华医疗,2011-07-02,2013-12-10,21.75
300161,华中数控,2011-07-02,2013-12-10,21.74
600546,山煤国际,2011-07-02,2013-12-10,21.73
002577,雷柏科技,2011-07-02,2013-12-10,21.72
002180,万 力 达,2011-07-02,2013-12-10,21.72
300156,神雾环保,2011-07-02,2013-12-10,21.71
002450,康得新,2011-07-02,2013-12-10,21.71
600888,新疆众和,2011-07-02,2013-12-10,21.71
002460,赣锋锂业,2011-07-02,2013-12-10,21.68
300122,智飞生物,2011-07-02,2013-12-10,21.67
002438,江苏神通,2011-07-02,2013-12-10,21.67
600362,江西铜业,2011-07-02,2013-12-10,21.66
300349,金卡股份,2011-07-02,2013-12-10,21.57
300262,巴安水务,2011-07-02,2013-12-10,21.56
002449,国星光电,2011-07-02,2013-12-10,21.56
002255,海陆重工,2011-07-02,2013-12-10,21.53
300118,东方日升,2011-07-02,2013-12-10,21.43
002431,棕榈园林,2011-07-02,2013-12-10,21.4
600783,鲁信创投,2011-07-02,2013-12-10,21.4
002186,全 聚 德,2011-07-02,2013-12-10,21.37
300127,银河磁体,2011-07-02,2013-12-10,21.31
601311,骆驼股份,2011-07-02,2013-12-10,21.29
600694,大商股份,2011-07-02,2013-12-10,21.27
002628,成都路桥,2011-07-02,2013-12-10,21.23
002279,久其软件,2011-07-02,2013-12-10,21.23
600685,广船国际,2011-07-02,2013-12-10,21.2
300229,拓尔思,2011-07-02,2013-12-10,21.19
600489,中金黄金,2011-07-02,2013-12-10,21.16
600557,康缘药业,2011-07-02,2013-12-10,21.16
002482,广田股份,2011-07-02,2013-12-10,21.08
002499,科林环保,2011-07-02,2013-12-10,21.07
002690,美亚光电,2011-07-02,2013-12-10,21.07
002056,横店东磁,2011-07-02,2013-12-10,21.06
600468,百利电气,2011-07-02,2013-12-10,21.05
002514,宝馨科技,2011-07-02,2013-12-10,21.05
000063,中兴通讯,2011-07-02,2013-12-10,21.05
300259,新天科技,2011-07-02,2013-12-10,21.01
002502,骅威股份,2011-07-02,2013-12-10,21.01
002574,明牌珠宝,2011-07-02,2013-12-10,21.0
300108,双龙股份,2011-07-02,2013-12-10,21.0
300174,元力股份,2011-07-02,2013-12-10,20.99
002433,太安堂,2011-07-02,2013-12-10,20.97
002345,潮宏基,2011-07-02,2013-12-10,20.93
002640,百圆裤业,2011-07-02,2013-12-10,20.9
