代码,名称,开始时间,结束时间,均价
600690,青岛海尔,2011-07-02,2013-12-10,20.85
002624,金磊股份,2011-07-02,2013-12-10,20.84
002430,杭氧股份,2011-07-02,2013-12-10,20.84
300293,蓝英装备,2011-07-02,2013-12-10,20.79
600251,冠农股份,2011-07-02,2013-12-10,20.78
000858,五 粮 液,2011-07-02,2013-12-10,20.77
000968,煤 气 化,2011-07-02,2013-12-10,20.64
300182,捷成股份,2011-07-02,2013-12-10,20.62
002602,世纪华通,2011-07-02,2013-12-10,20.61
002290,禾盛新材,2011-07-02,2013-12-10,20.58
002620,瑞和股份,2011-07-02,2013-12-10,20.56
002592,八菱科技,2011-07-02,2013-12-10,20.56
300165,天瑞仪器,2011-07-02,2013-12-10,20.54
600498,烽火通信,2011-07-02,2013-12-10,20.54
002339,积成电子,2011-07-02,2013-12-10,20.53
300167,迪威视讯,2011-07-02,2013-12-10,20.46
300004,南风股份,2011-07-02,2013-12-10,20.43
002649,博彦科技,2011-07-02,2013-12-10,20.42
000960,锡业股份,2011-07-02,2013-12-10,20.41
002515,金字火腿,2011-07-02,2013-12-10,20.4
002658,雪迪龙,2011-07-02,2013-12-10,20.37
600691,阳煤化工,2011-07-02,2013-12-10,20.35
300148,天舟文化,2011-07-02,2013-12-10,20.34
002506,*ST超日,2011-07-02,2013-12-10,20.34
300294,博雅生物,2011-07-02,2013-12-10,20.33
300283,温州宏丰,2011-07-02,2013-12-10,20.31
000809,铁岭新城,2011-07-02,2013-12-10,20.28
000581,威孚高科,2011-07-02,2013-12-10,20.27
002034,美 欣 达,2011-07-02,2013-12-10,20.24
600392,盛和资源,2011-07-02,2013-12-10,20.07
600490,鹏欣资源,2011-07-02,2013-12-10,20.05
002380,科远股份,2011-07-02,2013-12-10,20.04
600779,水井坊,2011-07-02,2013-12-10,20.03
000566,海南海药,2011-07-02,2013-12-10,20.0
002557,洽洽食品,2011-07-02,2013-12-10,19.94
002588,史丹利,2011-07-02,2013-12-10,19.91
600568,中珠控股,2011-07-02,2013-12-10,19.89
600531,豫光金铅,2011-07-02,2013-12-10,19.89
300109,新开源,2011-07-02,2013-12-10,19.77
002671,龙泉股份,2011-07-02,2013-12-10,19.76
600801,华新水泥,2011-07-02,2013-12-10,19.75
300011,鼎汉技术,2011-07-02,2013-12-10,19.75
002250,联化科技,2011-07-02,2013-12-10,19.66
002099,海翔药业,2011-07-02,2013-12-10,19.65
300125,易世达,2011-07-02,2013-12-10,19.57
002632,道明光学,2011-07-02,2013-12-10,19.54
002538,司尔特,2011-07-02,2013-12-10,19.51
002537,海立美达,2011-07-02,2013-12-10,19.5
300077,国民技术,2011-07-02,2013-12-10,19.5
000937,冀中能源,2011-07-02,2013-12-10,19.49
002693,双成药业,2011-07-02,2013-12-10,19.43
002413,常发股份,2011-07-02,2013-12-10,19.43
002395,双象股份,2011-07-02,2013-12-10,19.42
300252,金信诺,2011-07-02,2013-12-10,19.39
000423,东阿阿胶,2011-07-02,2013-12-10,19.37
600456,宝钛股份,2011-07-02,2013-12-10,19.34
300269,联建光电,2011-07-02,2013-12-10,19.33
600271,航天信息,2011-07-02,2013-12-10,19.27
300210,森远股份,2011-07-02,2013-12-10,19.26
002055,得润电子,2011-07-02,2013-12-10,19.24
002375,亚厦股份,2011-07-02,2013-12-10,19.24
300039,上海凯宝,2011-07-02,2013-12-10,19.23
300027,华谊兄弟,2011-07-02,2013-12-10,19.21
002508,老板电器,2011-07-02,2013-12-10,19.2
000028,国药一致,2011-07-02,2013-12-10,19.16
002349,精华制药,2011-07-02,2013-12-10,19.11
300208,恒顺电气,2011-07-02,2013-12-10,19.04
000623,吉林敖东,2011-07-02,2013-12-10,19.02
600139,西部资源,2011-07-02,2013-12-10,19.01
000998,隆平高科,2011-07-02,2013-12-10,19.0
002484,江海股份,2011-07-02,2013-12-10,18.97
601700,风范股份,2011-07-02,2013-12-10,18.95
002362,汉王科技,2011-07-02,2013-12-10,18.94
002249,大洋电机,2011-07-02,2013-12-10,18.87
002567,唐人神,2011-07-02,2013-12-10,18.87
601318,中国平安,2011-07-02,2013-12-10,18.84
002542,中化岩土,2011-07-02,2013-12-10,18.84
002448,中原内配,2011-07-02,2013-12-10,18.8
600522,中天科技,2011-07-02,2013-12-10,18.79
002252,上海莱士,2011-07-02,2013-12-10,18.78
002123,荣信股份,2011-07-02,2013-12-10,18.76
002153,石基信息,2011-07-02,2013-12-10,18.75
002340,格林美,2011-07-02,2013-12-10,18.74
002540,亚太科技,2011-07-02,2013-12-10,18.7
002161,远 望 谷,2011-07-02,2013-12-10,18.67
600503,华丽家族,2011-07-02,2013-12-10,18.66
002501,利源精制,2011-07-02,2013-12-10,18.58
600711,盛屯矿业,2011-07-02,2013-12-10,18.58
002288,超华科技,2011-07-02,2013-12-10,18.55
300059,东方财富,2011-07-02,2013-12-10,18.53
600785,新华百货,2011-07-02,2013-12-10,18.5
002069,獐 子 岛,2011-07-02,2013-12-10,18.5
002687,乔治白,2011-07-02,2013-12-10,18.49
600216,浙江医药,2011-07-02,2013-12-10,18.46
002646,青青稞酒,2011-07-02,2013-12-10,18.43
300206,理邦仪器,2011-07-02,2013-12-10,18.38
002621,大连三垒,2011-07-02,2013-12-10,18.37
300042,朗科科技,2011-07-02,2013-12-10,18.37
002580,圣阳股份,2011-07-02,2013-12-10,18.36
600594,益佰制药,2011-07-02,2013-12-10,18.32
000401,冀东水泥,2011-07-02,2013-12-10,18.32
002046,轴研科技,2011-07-02,2013-12-10,18.31
000598,兴蓉投资,2011-07-02,2013-12-10,18.31
002701,奥瑞金,2011-07-02,2013-12-10,18.3
002551,尚荣医疗,2011-07-02,2013-12-10,18.28
300219,鸿利光电,2011-07-02,2013-12-10,18.26
300143,星河生物,2011-07-02,2013-12-10,18.2
300128,锦富新材,2011-07-02,2013-12-10,18.2
600348,阳泉煤业,2011-07-02,2013-12-10,18.19
000826,桑德环境,2011-07-02,2013-12-10,18.19
300320,海达股份,2011-07-02,2013-12-10,18.18
002556,辉隆股份,2011-07-02,2013-12-10,18.17
002256,彩虹精化,2011-07-02,2013-12-10,18.15
002485,希努尔,2011-07-02,2013-12-10,18.15
300050,世纪鼎利,2011-07-02,2013-12-10,18.12
002007,华兰生物,2011-07-02,2013-12-10,18.11
002321,华英农业,2011-07-02,2013-12-10,18.1
300168,万达信息,2011-07-02,2013-12-10,18.05
002231,奥维通信,2011-07-02,2013-12-10,18.05
002226,江南化工,2011-07-02,2013-12-10,18.04
002511,中顺洁柔,2011-07-02,2013-12-10,18.04
002660,茂硕电源,2011-07-02,2013-12-10,18.01
600990,四创电子,2011-07-02,2013-12-10,18.0
300064,豫金刚石,2011-07-02,2013-12-10,17.96
300172,中电环保,2011-07-02,2013-12-10,17.96
002335,科华恒盛,2011-07-02,2013-12-10,17.95
002517,泰亚股份,2011-07-02,2013-12-10,17.94
300338,开元仪器,2011-07-02,2013-12-10,17.93
300303,聚飞光电,2011-07-02,2013-12-10,17.92
600770,综艺股份,2011-07-02,2013-12-10,17.89
600552,方兴科技,2011-07-02,2013-12-10,17.88
002393,力生制药,2011-07-02,2013-12-10,17.84
002622,永大集团,2011-07-02,2013-12-10,17.83
300194,福安药业,2011-07-02,2013-12-10,17.81
002509,天广消防,2011-07-02,2013-12-10,17.81
600425,青松建化,2011-07-02,2013-12-10,17.79
002118,紫鑫药业,2011-07-02,2013-12-10,17.79
000977,浪潮信息,2011-07-02,2013-12-10,17.78
002543,万和电气,2011-07-02,2013-12-10,17.73
002598,山东章鼓,2011-07-02,2013-12-10,17.73
000425,徐工机械,2011-07-02,2013-12-10,17.71
002358,森源电气,2011-07-02,2013-12-10,17.67
002126,银轮股份,2011-07-02,2013-12-10,17.65
300115,长盈精密,2011-07-02,2013-12-10,17.63
002266,浙富控股,2011-07-02,2013-12-10,17.6
600096,云天化,2011-07-02,2013-12-10,17.58
002571,德力股份,2011-07-02,2013-12-10,17.58
002298,鑫龙电器,2011-07-02,2013-12-10,17.57
600637,百视通,2011-07-02,2013-12-10,17.56
300201,海伦哲,2011-07-02,2013-12-10,17.55
600391,成发科技,2011-07-02,2013-12-10,17.55
603000,人民网,2011-07-02,2013-12-10,17.51
000417,合肥百货,2011-07-02,2013-12-10,17.5
600721,百花村,2011-07-02,2013-12-10,17.49
000999,华润三九,2011-07-02,2013-12-10,17.47
300147,香雪制药,2011-07-02,2013-12-10,17.45
000422,湖北宜化,2011-07-02,2013-12-10,17.44
002419,天虹商场,2011-07-02,2013-12-10,17.43
000409,山东地矿,2011-07-02,2013-12-10,17.42
002073,软控股份,2011-07-02,2013-12-10,17.41
002277,友阿股份,2011-07-02,2013-12-10,17.41
002683,宏大爆破,2011-07-02,2013-12-10,17.39
300218,安利股份,2011-07-02,2013-12-10,17.39
002013,中航机电,2011-07-02,2013-12-10,17.38
601336,新华保险,2011-07-02,2013-12-10,17.37
000630,铜陵有色,2011-07-02,2013-12-10,17.37
600742,一汽富维,2011-07-02,2013-12-10,17.37
300014,亿纬锂能,2011-07-02,2013-12-10,17.34
300072,三聚环保,2011-07-02,2013-12-10,17.3
000552,靖远煤电,2011-07-02,2013-12-10,17.28
300214,日科化学,2011-07-02,2013-12-10,17.27
300234,开尔新材,2011-07-02,2013-12-10,17.26
000007,零七股份,2011-07-02,2013-12-10,17.26
002342,巨力索具,2011-07-02,2013-12-10,17.22
002125,湘潭电化,2011-07-02,2013-12-10,17.22
300272,开能环保,2011-07-02,2013-12-10,17.21
300136,信维通信,2011-07-02,2013-12-10,17.2
000983,西山煤电,2011-07-02,2013-12-10,17.18
000056,深国商,2011-07-02,2013-12-10,17.14
002223,鱼跃医疗,2011-07-02,2013-12-10,17.12
600478,科力远,2011-07-02,2013-12-10,17.07
002205,国统股份,2011-07-02,2013-12-10,17.06
002341,新纶科技,2011-07-02,2013-12-10,17.06
600582,天地科技,2011-07-02,2013-12-10,17.05
002641,永高股份,2011-07-02,2013-12-10,17.05
600858,银座股份,2011-07-02,2013-12-10,17.03
600714,金瑞矿业,2011-07-02,2013-12-10,16.97
300116,坚瑞消防,2011-07-02,2013-12-10,16.96
002378,章源钨业,2011-07-02,2013-12-10,16.95
000528,柳    工,2011-07-02,2013-12-10,16.91
002325,洪涛股份,2011-07-02,2013-12-10,16.9
300310,宜通世纪,2011-07-02,2013-12-10,16.9
002227,奥 特 迅,2011-07-02,2013-12-10,16.88
601886,江河创建,2011-07-02,2013-12-10,16.86
300079,数码视讯,2011-07-02,2013-12-10,16.85
300111,向日葵,2011-07-02,2013-12-10,16.85
000962,东方钽业,2011-07-02,2013-12-10,16.82
002229,鸿博股份,2011-07-02,2013-12-10,16.81
000522,白云山Ａ,2011-07-02,2013-12-10,16.79
002319,乐通股份,2011-07-02,2013-12-10,16.79
002534,杭锅股份,2011-07-02,2013-12-10,16.78
300088,长信科技,2011-07-02,2013-12-10,16.77
002547,春兴精工,2011-07-02,2013-12-10,16.71
002662,京威股份,2011-07-02,2013-12-10,16.7
002459,*ST天业,2011-07-02,2013-12-10,16.69
601218,吉鑫科技,2011-07-02,2013-12-10,16.69
002382,蓝帆医疗,2011-07-02,2013-12-10,16.67
000562,宏源证券,2011-07-02,2013-12-10,16.64
300281,金明精机,2011-07-02,2013-12-10,16.61
300264,佳创视讯,2011-07-02,2013-12-10,16.6
002306,中科云网,2011-07-02,2013-12-10,16.6
002618,丹邦科技,2011-07-02,2013-12-10,16.59
002262,恩华药业,2011-07-02,2013-12-10,16.58
600988,赤峰黄金,2011-07-02,2013-12-10,16.58
002037,久联发展,2011-07-02,2013-12-10,16.56
300048,合康变频,2011-07-02,2013-12-10,16.53
300044,赛为智能,2011-07-02,2013-12-10,16.53
002536,西泵股份,2011-07-02,2013-12-10,16.52
002457,青龙管业,2011-07-02,2013-12-10,16.5
002020,京新药业,2011-07-02,2013-12-10,16.47
601100,恒立油缸,2011-07-02,2013-12-10,16.45
600497,驰宏锌锗,2011-07-02,2013-12-10,16.41
002158,汉钟精机,2011-07-02,2013-12-10,16.39
600585,海螺水泥,2011-07-02,2013-12-10,16.37
600875,东方电气,2011-07-02,2013-12-10,16.32
002001,新 和 成,2011-07-02,2013-12-10,16.32
000030,富奥股份,2011-07-02,2013-12-10,16.27
300292,吴通通讯,2011-07-02,2013-12-10,16.26
300297,蓝盾股份,2011-07-02,2013-12-10,16.25
300211,亿通科技,2011-07-02,2013-12-10,16.21
002272,川润股份,2011-07-02,2013-12-10,16.2
002296,辉煌科技,2011-07-02,2013-12-10,16.15
600588,用友软件,2011-07-02,2013-12-10,16.15
002261,拓维信息,2011-07-02,2013-12-10,16.14
601566,九牧王,2011-07-02,2013-12-10,16.12
600844,丹化科技,2011-07-02,2013-12-10,16.09
600508,上海能源,2011-07-02,2013-12-10,16.06
002041,登海种业,2011-07-02,2013-12-10,16.06
002625,龙生股份,2011-07-02,2013-12-10,16.05
002600,江粉磁材,2011-07-02,2013-12-10,16.04
002686,亿利达,2011-07-02,2013-12-10,16.03
002347,泰尔重工,2011-07-02,2013-12-10,16.02
600850,华东电脑,2011-07-02,2013-12-10,16.01
002465,海格通信,2011-07-02,2013-12-10,16.0
002049,同方国芯,2011-07-02,2013-12-10,16.0
002440,闰土股份,2011-07-02,2013-12-10,15.99
300046,台基股份,2011-07-02,2013-12-10,15.98
002498,汉缆股份,2011-07-02,2013-12-10,15.96
002688,金河生物,2011-07-02,2013-12-10,15.96
002617,露笑科技,2011-07-02,2013-12-10,15.94
002596,海南瑞泽,2011-07-02,2013-12-10,15.92
002370,亚太药业,2011-07-02,2013-12-10,15.91
002079,苏州固锝,2011-07-02,2013-12-10,15.91
002629,仁智油服,2011-07-02,2013-12-10,15.89
600141,兴发集团,2011-07-02,2013-12-10,15.86
000987,广州友谊,2011-07-02,2013-12-10,15.83
002634,棒杰股份,2011-07-02,2013-12-10,15.81
300348,长亮科技,2011-07-02,2013-12-10,15.77
300311,任子行,2011-07-02,2013-12-10,15.71
300254,仟源制药,2011-07-02,2013-12-10,15.7
300185,通裕重工,2011-07-02,2013-12-10,15.69
300063,天龙集团,2011-07-02,2013-12-10,15.68
002472,双环传动,2011-07-02,2013-12-10,15.68
600967,北方创业,2011-07-02,2013-12-10,15.68
002591,恒大高新,2011-07-02,2013-12-10,15.67
600773,西藏城投,2011-07-02,2013-12-10,15.66
600256,广汇能源,2011-07-02,2013-12-10,15.66
600066,宇通客车,2011-07-02,2013-12-10,15.66
300196,长海股份,2011-07-02,2013-12-10,15.64
002307,北新路桥,2011-07-02,2013-12-10,15.63
000995,皇台酒业,2011-07-02,2013-12-10,15.63
002611,东方精工,2011-07-02,2013-12-10,15.62
002645,华宏科技,2011-07-02,2013-12-10,15.62
600887,伊利股份,2011-07-02,2013-12-10,15.59
000988,华工科技,2011-07-02,2013-12-10,15.59
002117,东港股份,2011-07-02,2013-12-10,15.52
002421,达实智能,2011-07-02,2013-12-10,15.52
002376,新北洋,2011-07-02,2013-12-10,15.47
002033,丽江旅游,2011-07-02,2013-12-10,15.45
002590,万安科技,2011-07-02,2013-12-10,15.42
002425,凯撒股份,2011-07-02,2013-12-10,15.42
002643,烟台万润,2011-07-02,2013-12-10,15.42
300083,劲胜精密,2011-07-02,2013-12-10,15.39
002436,兴森科技,2011-07-02,2013-12-10,15.38
300144,宋城演艺,2011-07-02,2013-12-10,15.37
600422,昆明制药,2011-07-02,2013-12-10,15.37
600261,阳光照明,2011-07-02,2013-12-10,15.34
300232,洲明科技,2011-07-02,2013-12-10,15.33
600062,华润双鹤,2011-07-02,2013-12-10,15.33
600613,神奇制药,2011-07-02,2013-12-10,15.32
002111,威海广泰,2011-07-02,2013-12-10,15.32
002579,中京电子,2011-07-02,2013-12-10,15.3
600460,士兰微,2011-07-02,2013-12-10,15.25
002576,通达动力,2011-07-02,2013-12-10,15.21
002032,苏 泊 尔,2011-07-02,2013-12-10,15.16
000680,山推股份,2011-07-02,2013-12-10,15.15
300184,力源信息,2011-07-02,2013-12-10,15.15
000065,北方国际,2011-07-02,2013-12-10,15.15
300189,神农大丰,2011-07-02,2013-12-10,15.15
002497,雅化集团,2011-07-02,2013-12-10,15.14
300289,利德曼,2011-07-02,2013-12-10,15.12
002329,皇氏乳业,2011-07-02,2013-12-10,15.12
600157,永泰能源,2011-07-02,2013-12-10,15.12
002504,东光微电,2011-07-02,2013-12-10,15.1
300221,银禧科技,2011-07-02,2013-12-10,15.06
002631,德尔家居,2011-07-02,2013-12-10,15.04
002057,中钢天源,2011-07-02,2013-12-10,15.02
601088,中国神华,2011-07-02,2013-12-10,15.01
600432,吉恩镍业,2011-07-02,2013-12-10,15.0
002292,奥飞动漫,2011-07-02,2013-12-10,15.0
000024,招商地产,2011-07-02,2013-12-10,14.98
002350,北京科锐,2011-07-02,2013-12-10,14.97
600118,中国卫星,2011-07-02,2013-12-10,14.97
000671,阳 光 城,2011-07-02,2013-12-10,14.97
300100,双林股份,2011-07-02,2013-12-10,14.93
600375,华菱星马,2011-07-02,2013-12-10,14.89
300087,荃银高科,2011-07-02,2013-12-10,14.86
300036,超图软件,2011-07-02,2013-12-10,14.86
600771,广誉远,2011-07-02,2013-12-10,14.85
002613,北玻股份,2011-07-02,2013-12-10,14.84
600112,天成控股,2011-07-02,2013-12-10,14.84
000536,华映科技,2011-07-02,2013-12-10,14.84
000550,江铃汽车,2011-07-02,2013-12-10,14.83
300081,恒信移动,2011-07-02,2013-12-10,14.81
002548,金新农,2011-07-02,2013-12-10,14.79
000915,山大华特,2011-07-02,2013-12-10,14.78
002192,路翔股份,2011-07-02,2013-12-10,14.77
002496,辉丰股份,2011-07-02,2013-12-10,14.76
002661,克明面业,2011-07-02,2013-12-10,14.76
002595,豪迈科技,2011-07-02,2013-12-10,14.75
600038,哈飞股份,2011-07-02,2013-12-10,14.75
000723,美锦能源,2011-07-02,2013-12-10,14.73
300290,荣科科技,2011-07-02,2013-12-10,14.72
000001,平安银行,2011-07-02,2013-12-10,14.7
300103,达刚路机,2011-07-02,2013-12-10,14.69
600318,巢东股份,2011-07-02,2013-12-10,14.68
000042,中洲控股,2011-07-02,2013-12-10,14.67
002581,万昌科技,2011-07-02,2013-12-10,14.67
002609,捷顺科技,2011-07-02,2013-12-10,14.66
300227,光韵达,2011-07-02,2013-12-10,14.66
300008,上海佳豪,2011-07-02,2013-12-10,14.65
600980,北矿磁材,2011-07-02,2013-12-10,14.64
000911,南宁糖业,2011-07-02,2013-12-10,14.64
300040,九洲电气,2011-07-02,2013-12-10,14.64
300230,永利带业,2011-07-02,2013-12-10,14.64
300001,特锐德,2011-07-02,2013-12-10,14.63
000969,安泰科技,2011-07-02,2013-12-10,14.61
300131,英唐智控,2011-07-02,2013-12-10,14.6
600252,中恒集团,2011-07-02,2013-12-10,14.52
300068,南都电源,2011-07-02,2013-12-10,14.52
600143,金发科技,2011-07-02,2013-12-10,14.51
002373,千方科技,2011-07-02,2013-12-10,14.5
002019,鑫富药业,2011-07-02,2013-12-10,14.46
002323,中联电气,2011-07-02,2013-12-10,14.45
002481,双塔食品,2011-07-02,2013-12-10,14.44
002507,涪陵榨菜,2011-07-02,2013-12-10,14.43
600704,物产中大,2011-07-02,2013-12-10,14.38
002531,天顺风能,2011-07-02,2013-12-10,14.36
600487,亨通光电,2011-07-02,2013-12-10,14.35
002655,共达电声,2011-07-02,2013-12-10,14.34
300130,新国都,2011-07-02,2013-12-10,14.33
002166,莱茵生物,2011-07-02,2013-12-10,14.27
002583,海能达,2011-07-02,2013-12-10,14.26
601010,文峰股份,2011-07-02,2013-12-10,14.25
002139,拓邦股份,2011-07-02,2013-12-10,14.24
600195,中牧股份,2011-07-02,2013-12-10,14.22
300012,华测检测,2011-07-02,2013-12-10,14.22
002005,德豪润达,2011-07-02,2013-12-10,14.2
300354,东华测试,2011-07-02,2013-12-10,14.19
002168,深圳惠程,2011-07-02,2013-12-10,14.19
603001,奥康国际,2011-07-02,2013-12-10,14.18
002512,达华智能,2011-07-02,2013-12-10,14.14
002140,东华科技,2011-07-02,2013-12-10,14.09
300325,德威新材,2011-07-02,2013-12-10,14.09
000635,英 力 特,2011-07-02,2013-12-10,14.09
601012,隆基股份,2011-07-02,2013-12-10,14.08
002179,中航光电,2011-07-02,2013-12-10,14.07
000026,飞亚达Ａ,2011-07-02,2013-12-10,14.06
002414,高德红外,2011-07-02,2013-12-10,14.05
300278,华昌达,2011-07-02,2013-12-10,14.05
300333,兆日科技,2011-07-02,2013-12-10,14.01
300045,华力创通,2011-07-02,2013-12-10,13.99
002587,奥拓电子,2011-07-02,2013-12-10,13.98
300140,启源装备,2011-07-02,2013-12-10,13.94
300020,银江股份,2011-07-02,2013-12-10,13.93
300078,中瑞思创,2011-07-02,2013-12-10,13.91
000009,中国宝安,2011-07-02,2013-12-10,13.89
000010,深华新,2011-07-02,2013-12-10,13.89
600367,红星发展,2011-07-02,2013-12-10,13.86
002523,天桥起重,2011-07-02,2013-12-10,13.83
000893,东凌粮油,2011-07-02,2013-12-10,13.82
000878,云南铜业,2011-07-02,2013-12-10,13.8
601616,广电电气,2011-07-02,2013-12-10,13.77
300233,金城医药,2011-07-02,2013-12-10,13.76
002675,东诚药业,2011-07-02,2013-12-10,13.76
002129,中环股份,2011-07-02,2013-12-10,13.74
600810,神马股份,2011-07-02,2013-12-10,13.7
002519,银河电子,2011-07-02,2013-12-10,13.7
300163,先锋新材,2011-07-02,2013-12-10,13.7
002412,汉森制药,2011-07-02,2013-12-10,13.69
002529,海源机械,2011-07-02,2013-12-10,13.69
002346,柘中建设,2011-07-02,2013-12-10,13.68
300066,三川股份,2011-07-02,2013-12-10,13.67
600060,海信电器,2011-07-02,2013-12-10,13.67
600550,*ST天威,2011-07-02,2013-12-10,13.66
002564,张化机,2011-07-02,2013-12-10,13.65
300003,乐普医疗,2011-07-02,2013-12-10,13.65
