代码,名称,开始时间,结束时间,均价
002128,露天煤业,2011-07-02,2013-12-10,13.64
002221,东华能源,2011-07-02,2013-12-10,13.62
601567,三星电气,2011-07-02,2013-12-10,13.62
601519,大智慧,2011-07-02,2013-12-10,13.62
600523,贵航股份,2011-07-02,2013-12-10,13.62
300353,东土科技,2011-07-02,2013-12-10,13.61
002476,宝莫股份,2011-07-02,2013-12-10,13.61
601113,华鼎股份,2011-07-02,2013-12-10,13.59
002199,东晶电子,2011-07-02,2013-12-10,13.59
002254,泰和新材,2011-07-02,2013-12-10,13.55
000848,承德露露,2011-07-02,2013-12-10,13.54
000880,潍柴重机,2011-07-02,2013-12-10,13.52
002171,精诚铜业,2011-07-02,2013-12-10,13.52
000039,中集集团,2011-07-02,2013-12-10,13.52
300213,佳讯飞鸿,2011-07-02,2013-12-10,13.5
300329,海伦钢琴,2011-07-02,2013-12-10,13.5
000729,燕京啤酒,2011-07-02,2013-12-10,13.49
000050,深天马Ａ,2011-07-02,2013-12-10,13.48
002195,海隆软件,2011-07-02,2013-12-10,13.44
600458,时代新材,2011-07-02,2013-12-10,13.42
002095,生 意 宝,2011-07-02,2013-12-10,13.4
300296,利亚德,2011-07-02,2013-12-10,13.39
002659,中泰桥梁,2011-07-02,2013-12-10,13.39
002479,富春环保,2011-07-02,2013-12-10,13.38
300308,中际装备,2011-07-02,2013-12-10,13.38
002441,众业达,2011-07-02,2013-12-10,13.37
002505,大康牧业,2011-07-02,2013-12-10,13.37
600997,开滦股份,2011-07-02,2013-12-10,13.36
000760,斯太尔,2011-07-02,2013-12-10,13.35
002302,西部建设,2011-07-02,2013-12-10,13.35
600295,鄂尔多斯,2011-07-02,2013-12-10,13.34
300178,腾邦国际,2011-07-02,2013-12-10,13.33
300110,华仁药业,2011-07-02,2013-12-10,13.33
002220,天宝股份,2011-07-02,2013-12-10,13.33
300299,富春通信,2011-07-02,2013-12-10,13.32
000655,金岭矿业,2011-07-02,2013-12-10,13.31
600201,金宇集团,2011-07-02,2013-12-10,13.31
300282,汇冠股份,2011-07-02,2013-12-10,13.31
002651,利君股份,2011-07-02,2013-12-10,13.3
300200,高盟新材,2011-07-02,2013-12-10,13.29
600784,鲁银投资,2011-07-02,2013-12-10,13.29
600419,天润乳业,2011-07-02,2013-12-10,13.27
002036,宜科科技,2011-07-02,2013-12-10,13.26
002091,江苏国泰,2011-07-02,2013-12-10,13.23
600262,北方股份,2011-07-02,2013-12-10,13.22
300005,探路者,2011-07-02,2013-12-10,13.22
000061,农 产 品,2011-07-02,2013-12-10,13.2
300107,建新股份,2011-07-02,2013-12-10,13.2
600816,安信信托,2011-07-02,2013-12-10,13.19
601222,林洋电子,2011-07-02,2013-12-10,13.18
002437,誉衡药业,2011-07-02,2013-12-10,13.18
000777,中核科技,2011-07-02,2013-12-10,13.17
000563,陕国投Ａ,2011-07-02,2013-12-10,13.17
600199,金种子酒,2011-07-02,2013-12-10,13.16
600397,安源煤业,2011-07-02,2013-12-10,13.16
002116,中国海诚,2011-07-02,2013-12-10,13.16
002633,申科股份,2011-07-02,2013-12-10,13.16
002238,天威视讯,2011-07-02,2013-12-10,13.15
002666,德联集团,2011-07-02,2013-12-10,13.14
600765,中航重机,2011-07-02,2013-12-10,13.14
002364,中恒电气,2011-07-02,2013-12-10,13.11
000651,格力电器,2011-07-02,2013-12-10,13.11
000617,石油济柴,2011-07-02,2013-12-10,13.08
600113,浙江东日,2011-07-02,2013-12-10,13.07
002093,国脉科技,2011-07-02,2013-12-10,13.06
002268,卫 士 通,2011-07-02,2013-12-10,13.06
600563,法拉电子,2011-07-02,2013-12-10,13.04
002387,黑牛食品,2011-07-02,2013-12-10,13.04
300302,同有科技,2011-07-02,2013-12-10,13.04
600862,南通科技,2011-07-02,2013-12-10,13.01
002615,哈尔斯,2011-07-02,2013-12-10,13.01
300356,光一科技,2011-07-02,2013-12-10,13.0
002138,顺络电子,2011-07-02,2013-12-10,12.99
300089,长城集团,2011-07-02,2013-12-10,12.98
002532,新界泵业,2011-07-02,2013-12-10,12.98
002052,同洲电子,2011-07-02,2013-12-10,12.97
600475,华光股份,2011-07-02,2013-12-10,12.94
002535,林州重机,2011-07-02,2013-12-10,12.93
600343,航天动力,2011-07-02,2013-12-10,12.93
600086,东方金钰,2011-07-02,2013-12-10,12.9
000933,神火股份,2011-07-02,2013-12-10,12.9
300344,太空板业,2011-07-02,2013-12-10,12.88
300322,硕贝德,2011-07-02,2013-12-10,12.88
000928,*ST吉炭,2011-07-02,2013-12-10,12.87
600172,黄河旋风,2011-07-02,2013-12-10,12.84
600750,江中药业,2011-07-02,2013-12-10,12.84
601958,金钼股份,2011-07-02,2013-12-10,12.82
002630,华西能源,2011-07-02,2013-12-10,12.82
002616,长青集团,2011-07-02,2013-12-10,12.81
600827,百联股份,2011-07-02,2013-12-10,12.81
600697,欧亚集团,2011-07-02,2013-12-10,12.78
600200,江苏吴中,2011-07-02,2013-12-10,12.78
002530,丰东股份,2011-07-02,2013-12-10,12.77
002012,凯恩股份,2011-07-02,2013-12-10,12.76
600390,金瑞科技,2011-07-02,2013-12-10,12.76
300092,科新机电,2011-07-02,2013-12-10,12.75
300351,永贵电器,2011-07-02,2013-12-10,12.75
000650,仁和药业,2011-07-02,2013-12-10,12.75
002065,东华软件,2011-07-02,2013-12-10,12.74
600063,皖维高新,2011-07-02,2013-12-10,12.71
300086,康芝药业,2011-07-02,2013-12-10,12.71
300193,佳士科技,2011-07-02,2013-12-10,12.71
600961,株冶集团,2011-07-02,2013-12-10,12.7
002149,西部材料,2011-07-02,2013-12-10,12.69
300033,同花顺,2011-07-02,2013-12-10,12.65
600426,华鲁恒升,2011-07-02,2013-12-10,12.65
300323,华灿光电,2011-07-02,2013-12-10,12.63
002554,惠博普,2011-07-02,2013-12-10,12.62
002160,*ST常铝,2011-07-02,2013-12-10,12.62
600366,宁波韵升,2011-07-02,2013-12-10,12.59
000426,兴业矿业,2011-07-02,2013-12-10,12.58
600056,中国医药,2011-07-02,2013-12-10,12.55
300071,华谊嘉信,2011-07-02,2013-12-10,12.53
002267,陕天然气,2011-07-02,2013-12-10,12.52
002066,瑞泰科技,2011-07-02,2013-12-10,12.49
002147,方圆支承,2011-07-02,2013-12-10,12.45
600306,*ST商城,2011-07-02,2013-12-10,12.43
002553,南方轴承,2011-07-02,2013-12-10,12.41
002374,丽鹏股份,2011-07-02,2013-12-10,12.41
300119,瑞普生物,2011-07-02,2013-12-10,12.4
002336,人人乐,2011-07-02,2013-12-10,12.38
002696,百洋股份,2011-07-02,2013-12-10,12.35
600079,人福医药,2011-07-02,2013-12-10,12.34
600763,通策医疗,2011-07-02,2013-12-10,12.34
002575,群兴玩具,2011-07-02,2013-12-10,12.34
600969,郴电国际,2011-07-02,2013-12-10,12.33
601011,宝泰隆,2011-07-02,2013-12-10,12.33
002654,万润科技,2011-07-02,2013-12-10,12.31
002131,利欧股份,2011-07-02,2013-12-10,12.31
600135,乐凯胶片,2011-07-02,2013-12-10,12.3
300016,北陆药业,2011-07-02,2013-12-10,12.3
600618,氯碱化工,2011-07-02,2013-12-10,12.26
000795,太原刚玉,2011-07-02,2013-12-10,12.26
600962,国投中鲁,2011-07-02,2013-12-10,12.25
601001,大同煤业,2011-07-02,2013-12-10,12.25
600292,中电远达,2011-07-02,2013-12-10,12.25
000789,江西水泥,2011-07-02,2013-12-10,12.23
002452,长高集团,2011-07-02,2013-12-10,12.23
300018,中元华电,2011-07-02,2013-12-10,12.22
002003,伟星股份,2011-07-02,2013-12-10,12.22
002130,沃尔核材,2011-07-02,2013-12-10,12.21
600371,万向德农,2011-07-02,2013-12-10,12.21
002527,新时达,2011-07-02,2013-12-10,12.2
002381,双箭股份,2011-07-02,2013-12-10,12.2
002379,鲁丰环保,2011-07-02,2013-12-10,12.19
000831,五矿稀土,2011-07-02,2013-12-10,12.18
000503,海虹控股,2011-07-02,2013-12-10,12.16
600193,创兴资源,2011-07-02,2013-12-10,12.16
000786,北新建材,2011-07-02,2013-12-10,12.14
600536,中国软件,2011-07-02,2013-12-10,12.13
002390,信邦制药,2011-07-02,2013-12-10,12.13
002417,三元达,2011-07-02,2013-12-10,12.12
600794,保税科技,2011-07-02,2013-12-10,12.12
600345,长江通信,2011-07-02,2013-12-10,12.11
600310,桂东电力,2011-07-02,2013-12-10,12.1
002165,红 宝 丽,2011-07-02,2013-12-10,12.09
002544,杰赛科技,2011-07-02,2013-12-10,12.08
002471,中超电缆,2011-07-02,2013-12-10,12.06
300095,华伍股份,2011-07-02,2013-12-10,12.06
002286,保龄宝,2011-07-02,2013-12-10,12.05
600373,中文传媒,2011-07-02,2013-12-10,12.05
600610,S*ST中纺,2011-07-02,2013-12-10,12.05
300170,汉得信息,2011-07-02,2013-12-10,12.05
002101,广东鸿图,2011-07-02,2013-12-10,12.05
600170,上海建工,2011-07-02,2013-12-10,12.05
600233,大杨创世,2011-07-02,2013-12-10,12.04
002521,齐峰新材,2011-07-02,2013-12-10,12.03
601678,滨化股份,2011-07-02,2013-12-10,12.02
300091,金通灵,2011-07-02,2013-12-10,12.0
000819,岳阳兴长,2011-07-02,2013-12-10,11.96
300114,中航电测,2011-07-02,2013-12-10,11.94
002569,步森股份,2011-07-02,2013-12-10,11.93
002411,九九久,2011-07-02,2013-12-10,11.92
600884,杉杉股份,2011-07-02,2013-12-10,11.9
002368,太极股份,2011-07-02,2013-12-10,11.88
002429,兆驰股份,2011-07-02,2013-12-10,11.88
002063,远光软件,2011-07-02,2013-12-10,11.87
300192,科斯伍德,2011-07-02,2013-12-10,11.87
600101,明星电力,2011-07-02,2013-12-10,11.84
300207,欣旺达,2011-07-02,2013-12-10,11.82
300318,博晖创新,2011-07-02,2013-12-10,11.8
300279,和晶科技,2011-07-02,2013-12-10,11.78
600230,沧州大化,2011-07-02,2013-12-10,11.77
601002,晋亿实业,2011-07-02,2013-12-10,11.77
600051,宁波联合,2011-07-02,2013-12-10,11.75
600459,贵研铂业,2011-07-02,2013-12-10,11.74
000711,天伦置业,2011-07-02,2013-12-10,11.71
600713,南京医药,2011-07-02,2013-12-10,11.71
300135,宝利沥青,2011-07-02,2013-12-10,11.71
600482,风帆股份,2011-07-02,2013-12-10,11.71
300031,宝通带业,2011-07-02,2013-12-10,11.69
000697,炼石有色,2011-07-02,2013-12-10,11.69
000876,新 希 望,2011-07-02,2013-12-10,11.68
601677,明泰铝业,2011-07-02,2013-12-10,11.67
002490,山东墨龙,2011-07-02,2013-12-10,11.67
300061,康耐特,2011-07-02,2013-12-10,11.66
300097,智云股份,2011-07-02,2013-12-10,11.64
002667,鞍重股份,2011-07-02,2013-12-10,11.64
000885,同力水泥,2011-07-02,2013-12-10,11.62
002486,嘉麟杰,2011-07-02,2013-12-10,11.62
600664,哈药股份,2011-07-02,2013-12-10,11.61
000156,华数传媒,2011-07-02,2013-12-10,11.61
002454,松芝股份,2011-07-02,2013-12-10,11.59
002468,艾迪西,2011-07-02,2013-12-10,11.59
000973,佛塑科技,2011-07-02,2013-12-10,11.58
000605,渤海股份,2011-07-02,2013-12-10,11.56
300013,新宁物流,2011-07-02,2013-12-10,11.55
600311,荣华实业,2011-07-02,2013-12-10,11.55
000597,东北制药,2011-07-02,2013-12-10,11.54
002328,新朋股份,2011-07-02,2013-12-10,11.51
000925,众合机电,2011-07-02,2013-12-10,11.51
002248,*ST东数,2011-07-02,2013-12-10,11.5
002068,黑猫股份,2011-07-02,2013-12-10,11.49
000712,锦龙股份,2011-07-02,2013-12-10,11.47
601992,金隅股份,2011-07-02,2013-12-10,11.44
601126,四方股份,2011-07-02,2013-12-10,11.44
002280,新世纪,2011-07-02,2013-12-10,11.44
300132,青松股份,2011-07-02,2013-12-10,11.4
000852,江钻股份,2011-07-02,2013-12-10,11.39
600720,祁连山,2011-07-02,2013-12-10,11.39
600873,梅花生物,2011-07-02,2013-12-10,11.38
002391,长青股份,2011-07-02,2013-12-10,11.38
601799,星宇股份,2011-07-02,2013-12-10,11.37
300025,华星创业,2011-07-02,2013-12-10,11.37
000780,平庄能源,2011-07-02,2013-12-10,11.37
600031,三一重工,2011-07-02,2013-12-10,11.36
002233,塔牌集团,2011-07-02,2013-12-10,11.36
002301,齐心文具,2011-07-02,2013-12-10,11.35
002218,拓日新能,2011-07-02,2013-12-10,11.34
300009,安科生物,2011-07-02,2013-12-10,11.33
000012,南  玻Ａ,2011-07-02,2013-12-10,11.33
300145,南方泵业,2011-07-02,2013-12-10,11.3
002455,百川股份,2011-07-02,2013-12-10,11.29
300337,银邦股份,2011-07-02,2013-12-10,11.28
002619,巨龙管业,2011-07-02,2013-12-10,11.28
002406,远东传动,2011-07-02,2013-12-10,11.27
000790,华神集团,2011-07-02,2013-12-10,11.27
300073,当升科技,2011-07-02,2013-12-10,11.27
002494,华斯股份,2011-07-02,2013-12-10,11.27
600299,*ST新材,2011-07-02,2013-12-10,11.26
002177,御银股份,2011-07-02,2013-12-10,11.25
300186,大华农,2011-07-02,2013-12-10,11.24
000507,珠海港,2011-07-02,2013-12-10,11.22
000551,创元科技,2011-07-02,2013-12-10,11.21
002398,建研集团,2011-07-02,2013-12-10,11.2
601599,鹿港科技,2011-07-02,2013-12-10,11.2
000540,中天城投,2011-07-02,2013-12-10,11.19
600581,八一钢铁,2011-07-02,2013-12-10,11.17
600815,厦工股份,2011-07-02,2013-12-10,11.17
600976,武汉健民,2011-07-02,2013-12-10,11.17
000612,焦作万方,2011-07-02,2013-12-10,11.17
300267,尔康制药,2011-07-02,2013-12-10,11.15
000659,*ST中富,2011-07-02,2013-12-10,11.13
000708,大冶特钢,2011-07-02,2013-12-10,11.1
300153,科泰电源,2011-07-02,2013-12-10,11.1
000629,攀钢钒钛,2011-07-02,2013-12-10,11.08
002202,金风科技,2011-07-02,2013-12-10,11.08
000951,中国重汽,2011-07-02,2013-12-10,11.08
002464,金利科技,2011-07-02,2013-12-10,11.07
002367,康力电梯,2011-07-02,2013-12-10,11.05
600326,西藏天路,2011-07-02,2013-12-10,11.05
600703,三安光电,2011-07-02,2013-12-10,11.03
600502,安徽水利,2011-07-02,2013-12-10,11.02
002115,三维通信,2011-07-02,2013-12-10,10.99
002094,青岛金王,2011-07-02,2013-12-10,10.98
300123,太阳鸟,2011-07-02,2013-12-10,10.97
000157,中联重科,2011-07-02,2013-12-10,10.97
002215,诺 普 信,2011-07-02,2013-12-10,10.95
600240,华业地产,2011-07-02,2013-12-10,10.95
002644,佛慈制药,2011-07-02,2013-12-10,10.91
002246,北化股份,2011-07-02,2013-12-10,10.91
600088,中视传媒,2011-07-02,2013-12-10,10.9
002318,久立特材,2011-07-02,2013-12-10,10.89
000861,海印股份,2011-07-02,2013-12-10,10.88
002361,神剑股份,2011-07-02,2013-12-10,10.88
002627,宜昌交运,2011-07-02,2013-12-10,10.88
002699,美盛文化,2011-07-02,2013-12-10,10.86
300137,先河环保,2011-07-02,2013-12-10,10.85
300051,三五互联,2011-07-02,2013-12-10,10.85
600152,维科精华,2011-07-02,2013-12-10,10.82
600633,浙报传媒,2011-07-02,2013-12-10,10.82
600600,青岛啤酒,2011-07-02,2013-12-10,10.81
000501,鄂武商Ａ,2011-07-02,2013-12-10,10.8
002330,得利斯,2011-07-02,2013-12-10,10.78
002282,博深工具,2011-07-02,2013-12-10,10.77
002287,奇正藏药,2011-07-02,2013-12-10,10.77
002679,福建金森,2011-07-02,2013-12-10,10.77
002524,光正集团,2011-07-02,2013-12-10,10.76
600520,中发科技,2011-07-02,2013-12-10,10.75
600338,西藏珠峰,2011-07-02,2013-12-10,10.75
300120,经纬电材,2011-07-02,2013-12-10,10.75
600331,宏达股份,2011-07-02,2013-12-10,10.74
600740,山西焦化,2011-07-02,2013-12-10,10.74
600999,招商证券,2011-07-02,2013-12-10,10.73
002102,冠福股份,2011-07-02,2013-12-10,10.72
000779,*ST派神,2011-07-02,2013-12-10,10.72
601996,丰林集团,2011-07-02,2013-12-10,10.72
300312,邦讯技术,2011-07-02,2013-12-10,10.71
600277,亿利能源,2011-07-02,2013-12-10,10.71
002297,博云新材,2011-07-02,2013-12-10,10.71
600114,东睦股份,2011-07-02,2013-12-10,10.69
300242,明家科技,2011-07-02,2013-12-10,10.69
002432,九安医疗,2011-07-02,2013-12-10,10.68
600792,云煤能源,2011-07-02,2013-12-10,10.68
002283,天润曲轴,2011-07-02,2013-12-10,10.68
600290,华仪电气,2011-07-02,2013-12-10,10.66
000547,闽福发Ａ,2011-07-02,2013-12-10,10.65
002311,海大集团,2011-07-02,2013-12-10,10.65
600410,华胜天成,2011-07-02,2013-12-10,10.64
600077,宋都股份,2011-07-02,2013-12-10,10.63
600656,博元投资,2011-07-02,2013-12-10,10.63
002276,万马股份,2011-07-02,2013-12-10,10.63
600446,金证股份,2011-07-02,2013-12-10,10.63
002402,和而泰,2011-07-02,2013-12-10,10.62
002664,信质电机,2011-07-02,2013-12-10,10.62
601137,博威合金,2011-07-02,2013-12-10,10.61
002495,佳隆股份,2011-07-02,2013-12-10,10.6
002352,鼎泰新材,2011-07-02,2013-12-10,10.59
002356,浩宁达,2011-07-02,2013-12-10,10.57
002080,中材科技,2011-07-02,2013-12-10,10.56
600107,美尔雅,2011-07-02,2013-12-10,10.56
601168,西部矿业,2011-07-02,2013-12-10,10.54
300057,万顺股份,2011-07-02,2013-12-10,10.53
600499,科达洁能,2011-07-02,2013-12-10,10.53
600137,浪莎股份,2011-07-02,2013-12-10,10.51
002196,方正电机,2011-07-02,2013-12-10,10.47
002114,罗平锌电,2011-07-02,2013-12-10,10.46
600558,大西洋,2011-07-02,2013-12-10,10.46
002299,圣农发展,2011-07-02,2013-12-10,10.46
600705,中航资本,2011-07-02,2013-12-10,10.46
002446,盛路通信,2011-07-02,2013-12-10,10.46
000939,凯迪电力,2011-07-02,2013-12-10,10.46
000043,中航地产,2011-07-02,2013-12-10,10.45
000860,顺鑫农业,2011-07-02,2013-12-10,10.43
601231,环旭电子,2011-07-02,2013-12-10,10.43
002014,永新股份,2011-07-02,2013-12-10,10.43
002694,顾地科技,2011-07-02,2013-12-10,10.43
002187,广百股份,2011-07-02,2013-12-10,10.41
002650,加加食品,2011-07-02,2013-12-10,10.39
002089,新 海 宜,2011-07-02,2013-12-10,10.38
002146,荣盛发展,2011-07-02,2013-12-10,10.38
002009,天奇股份,2011-07-02,2013-12-10,10.36
002558,世纪游轮,2011-07-02,2013-12-10,10.36
600284,浦东建设,2011-07-02,2013-12-10,10.36
002086,东方海洋,2011-07-02,2013-12-10,10.35
300043,互动娱乐,2011-07-02,2013-12-10,10.35
002560,通达股份,2011-07-02,2013-12-10,10.34
002271,东方雨虹,2011-07-02,2013-12-10,10.34
000523,广州浪奇,2011-07-02,2013-12-10,10.32
002235,安妮股份,2011-07-02,2013-12-10,10.32
002360,同德化工,2011-07-02,2013-12-10,10.32
600891,秋林集团,2011-07-02,2013-12-10,10.3
300038,梅泰诺,2011-07-02,2013-12-10,10.3
300129,泰胜风能,2011-07-02,2013-12-10,10.3
603366,日出东方,2011-07-02,2013-12-10,10.29
002207,准油股份,2011-07-02,2013-12-10,10.29
300019,硅宝科技,2011-07-02,2013-12-10,10.28
600339,天利高新,2011-07-02,2013-12-10,10.28
000982,中银绒业,2011-07-02,2013-12-10,10.27
600218,全柴动力,2011-07-02,2013-12-10,10.27
002285,世联行,2011-07-02,2013-12-10,10.27
600116,三峡水利,2011-07-02,2013-12-10,10.26
002681,奋达科技,2011-07-02,2013-12-10,10.26
002522,浙江众成,2011-07-02,2013-12-10,10.25
002189,利达光电,2011-07-02,2013-12-10,10.23
002121,科陆电子,2011-07-02,2013-12-10,10.23
300154,瑞凌股份,2011-07-02,2013-12-10,10.21
600841,上柴股份,2011-07-02,2013-12-10,10.21
300151,昌红科技,2011-07-02,2013-12-10,10.19
002197,证通电子,2011-07-02,2013-12-10,10.19
002461,珠江啤酒,2011-07-02,2013-12-10,10.18
002372,伟星新材,2011-07-02,2013-12-10,10.17
002386,天原集团,2011-07-02,2013-12-10,10.17
600973,宝胜股份,2011-07-02,2013-12-10,10.17
002203,海亮股份,2011-07-02,2013-12-10,10.16
600673,东阳光科,2011-07-02,2013-12-10,10.15
300010,立思辰,2011-07-02,2013-12-10,10.14
600733,S前锋,2011-07-02,2013-12-10,10.14
600648,外高桥,2011-07-02,2013-12-10,10.13
600513,联环药业,2011-07-02,2013-12-10,10.11
002639,雪人股份,2011-07-02,2013-12-10,10.08
000901,航天科技,2011-07-02,2013-12-10,10.07
600335,国机汽车,2011-07-02,2013-12-10,10.07
000525,红 太 阳,2011-07-02,2013-12-10,10.06
000727,华东科技,2011-07-02,2013-12-10,10.06
000541,佛山照明,2011-07-02,2013-12-10,10.05
600359,新农开发,2011-07-02,2013-12-10,10.03
600521,华海药业,2011-07-02,2013-12-10,10.03
002599,盛通股份,2011-07-02,2013-12-10,10.01
002365,永安药业,2011-07-02,2013-12-10,10.01
600330,天通股份,2011-07-02,2013-12-10,10.0
600804,鹏博士,2011-07-02,2013-12-10,10.0
002017,东信和平,2011-07-02,2013-12-10,9.99
601877,正泰电器,2011-07-02,2013-12-10,9.99
002225,濮耐股份,2011-07-02,2013-12-10,9.98
002343,禾欣股份,2011-07-02,2013-12-10,9.97
002051,中工国际,2011-07-02,2013-12-10,9.96
002692,远程电缆,2011-07-02,2013-12-10,9.96
600684,珠江实业,2011-07-02,2013-12-10,9.95
002247,帝龙新材,2011-07-02,2013-12-10,9.93
002206,海 利 得,2011-07-02,2013-12-10,9.92
002132,恒星科技,2011-07-02,2013-12-10,9.91
300007,汉威电子,2011-07-02,2013-12-10,9.91
002451,摩恩电气,2011-07-02,2013-12-10,9.91
002213,特 尔 佳,2011-07-02,2013-12-10,9.9
601989,中国重工,2011-07-02,2013-12-10,9.9
002698,博实股份,2011-07-02,2013-12-10,9.89
