代码,名称,开始时间,结束时间,均价
600420,现代制药,2011-07-02,2013-12-10,9.88
300236,上海新阳,2011-07-02,2013-12-10,9.88
002320,海峡股份,2011-07-02,2013-12-10,9.87
300023,宝德股份,2011-07-02,2013-12-10,9.87
000713,丰乐种业,2011-07-02,2013-12-10,9.87
300173,松德股份,2011-07-02,2013-12-10,9.86
002561,徐家汇,2011-07-02,2013-12-10,9.86
002593,日上集团,2011-07-02,2013-12-10,9.86
002217,*ST合泰,2011-07-02,2013-12-10,9.85
600283,钱江水利,2011-07-02,2013-12-10,9.83
002023,海特高新,2011-07-02,2013-12-10,9.83
002270,法因数控,2011-07-02,2013-12-10,9.82
600768,宁波富邦,2011-07-02,2013-12-10,9.78
601888,中国国旅,2011-07-02,2013-12-10,9.78
600128,弘业股份,2011-07-02,2013-12-10,9.78
300335,迪森股份,2011-07-02,2013-12-10,9.77
002060,粤 水 电,2011-07-02,2013-12-10,9.77
002695,煌上煌,2011-07-02,2013-12-10,9.77
600485,中创信测,2011-07-02,2013-12-10,9.77
600161,天坛生物,2011-07-02,2013-12-10,9.74
600268,国电南自,2011-07-02,2013-12-10,9.73
600749,西藏旅游,2011-07-02,2013-12-10,9.73
600293,三峡新材,2011-07-02,2013-12-10,9.72
000900,现代投资,2011-07-02,2013-12-10,9.71
002154,报 喜 鸟,2011-07-02,2013-12-10,9.71
000686,东北证券,2011-07-02,2013-12-10,9.7
002243,通产丽星,2011-07-02,2013-12-10,9.7
000418,小天鹅Ａ,2011-07-02,2013-12-10,9.7
000506,中润资源,2011-07-02,2013-12-10,9.69
002122,天马股份,2011-07-02,2013-12-10,9.69
600828,成商集团,2011-07-02,2013-12-10,9.68
002314,雅致股份,2011-07-02,2013-12-10,9.66
000800,一汽轿车,2011-07-02,2013-12-10,9.66
600975,新五丰,2011-07-02,2013-12-10,9.65
600187,国中水务,2011-07-02,2013-12-10,9.65
600760,中航黑豹,2011-07-02,2013-12-10,9.65
002182,云海金属,2011-07-02,2013-12-10,9.64
600644,乐山电力,2011-07-02,2013-12-10,9.62
002394,联发股份,2011-07-02,2013-12-10,9.62
000685,中山公用,2011-07-02,2013-12-10,9.62
300328,宜安科技,2011-07-02,2013-12-10,9.61
000519,江南红箭,2011-07-02,2013-12-10,9.59
600337,美克家居,2011-07-02,2013-12-10,9.59
002533,金杯电工,2011-07-02,2013-12-10,9.59
600381,*ST贤成,2011-07-02,2013-12-10,9.59
600276,恒瑞医药,2011-07-02,2013-12-10,9.58
600109,国金证券,2011-07-02,2013-12-10,9.56
601890,亚星锚链,2011-07-02,2013-12-10,9.56
600707,彩虹股份,2011-07-02,2013-12-10,9.55
002491,通鼎光电,2011-07-02,2013-12-10,9.54
000788,北大医药,2011-07-02,2013-12-10,9.53
300117,嘉寓股份,2011-07-02,2013-12-10,9.52
000739,普洛药业,2011-07-02,2013-12-10,9.51
300321,同大股份,2011-07-02,2013-12-10,9.51
000837,秦川发展,2011-07-02,2013-12-10,9.49
600260,凯乐科技,2011-07-02,2013-12-10,9.48
002510,天汽模,2011-07-02,2013-12-10,9.47
002316,键桥通讯,2011-07-02,2013-12-10,9.44
000996,中国中期,2011-07-02,2013-12-10,9.44
000527,美的电器,2011-07-02,2013-12-10,9.44
000626,如意集团,2011-07-02,2013-12-10,9.43
601377,兴业证券,2011-07-02,2013-12-10,9.42
000802,北京旅游,2011-07-02,2013-12-10,9.41
000059,华锦股份,2011-07-02,2013-12-10,9.41
000415,渤海租赁,2011-07-02,2013-12-10,9.4
600481,双良节能,2011-07-02,2013-12-10,9.4
600893,航空动力,2011-07-02,2013-12-10,9.39
000695,滨海能源,2011-07-02,2013-12-10,9.38
600211,西藏药业,2011-07-02,2013-12-10,9.38
601177,杭齿前进,2011-07-02,2013-12-10,9.37
000755,*ST三维,2011-07-02,2013-12-10,9.35
000989,九 芝 堂,2011-07-02,2013-12-10,9.34
002369,卓翼科技,2011-07-02,2013-12-10,9.34
300304,云意电气,2011-07-02,2013-12-10,9.33
002088,鲁阳股份,2011-07-02,2013-12-10,9.33
600258,首旅酒店,2011-07-02,2013-12-10,9.32
601666,平煤股份,2011-07-02,2013-12-10,9.32
600480,凌云股份,2011-07-02,2013-12-10,9.31
600511,国药股份,2011-07-02,2013-12-10,9.3
600209,罗顿发展,2011-07-02,2013-12-10,9.29
000159,国际实业,2011-07-02,2013-12-10,9.28
000823,超声电子,2011-07-02,2013-12-10,9.26
600055,华润万东,2011-07-02,2013-12-10,9.26
601166,兴业银行,2011-07-02,2013-12-10,9.25
600867,通化东宝,2011-07-02,2013-12-10,9.24
600416,湘电股份,2011-07-02,2013-12-10,9.24
300062,中能电气,2011-07-02,2013-12-10,9.21
601636,旗滨集团,2011-07-02,2013-12-10,9.21
600226,升华拜克,2011-07-02,2013-12-10,9.21
002071,长城影视,2011-07-02,2013-12-10,9.21
002697,红旗连锁,2011-07-02,2013-12-10,9.2
600812,华北制药,2011-07-02,2013-12-10,9.19
002028,思源电气,2011-07-02,2013-12-10,9.19
002061,江山化工,2011-07-02,2013-12-10,9.18
002173,千足珍珠,2011-07-02,2013-12-10,9.17
600576,万好万家,2011-07-02,2013-12-10,9.17
600882,华联矿业,2011-07-02,2013-12-10,9.15
002312,三泰电子,2011-07-02,2013-12-10,9.14
600745,中茵股份,2011-07-02,2013-12-10,9.14
002473,圣莱达,2011-07-02,2013-12-10,9.14
601388,怡球资源,2011-07-02,2013-12-10,9.12
600793,ST宜纸,2011-07-02,2013-12-10,9.12
300021,大禹节水,2011-07-02,2013-12-10,9.11
300155,安居宝,2011-07-02,2013-12-10,9.09
002174,游族网络,2011-07-02,2013-12-10,9.08
000719,大地传媒,2011-07-02,2013-12-10,9.08
002483,润邦股份,2011-07-02,2013-12-10,9.07
600206,有研新材,2011-07-02,2013-12-10,9.06
002127,*ST新民,2011-07-02,2013-12-10,9.05
002404,嘉欣丝绸,2011-07-02,2013-12-10,9.05
600819,耀皮玻璃,2011-07-02,2013-12-10,9.05
600516,方大炭素,2011-07-02,2013-12-10,9.04
600242,中昌海运,2011-07-02,2013-12-10,9.04
600560,金自天正,2011-07-02,2013-12-10,9.04
600802,福建水泥,2011-07-02,2013-12-10,9.03
600696,多伦股份,2011-07-02,2013-12-10,9.02
600543,莫高股份,2011-07-02,2013-12-10,9.0
300093,金刚玻璃,2011-07-02,2013-12-10,8.98
600723,首商股份,2011-07-02,2013-12-10,8.98
600387,海越股份,2011-07-02,2013-12-10,8.97
300047,天源迪科,2011-07-02,2013-12-10,8.97
002251,步 步 高,2011-07-02,2013-12-10,8.96
600435,北方导航,2011-07-02,2013-12-10,8.96
600179,黑化股份,2011-07-02,2013-12-10,8.96
600699,均胜电子,2011-07-02,2013-12-10,8.95
000716,南方食品,2011-07-02,2013-12-10,8.94
600376,首开股份,2011-07-02,2013-12-10,8.93
600805,悦达投资,2011-07-02,2013-12-10,8.92
300106,西部牧业,2011-07-02,2013-12-10,8.92
600728,佳都科技,2011-07-02,2013-12-10,8.92
002097,山河智能,2011-07-02,2013-12-10,8.9
000403,*ST生化,2011-07-02,2013-12-10,8.9
000008,宝利来,2011-07-02,2013-12-10,8.9
600518,康美药业,2011-07-02,2013-12-10,8.9
000887,中鼎股份,2011-07-02,2013-12-10,8.9
002008,大族激光,2011-07-02,2013-12-10,8.89
300149,量子高科,2011-07-02,2013-12-10,8.88
600623,双钱股份,2011-07-02,2013-12-10,8.87
000813,天山纺织,2011-07-02,2013-12-10,8.86
002442,龙星化工,2011-07-02,2013-12-10,8.86
000554,泰山石油,2011-07-02,2013-12-10,8.85
002109,兴化股份,2011-07-02,2013-12-10,8.85
600993,马应龙,2011-07-02,2013-12-10,8.85
002426,胜利精密,2011-07-02,2013-12-10,8.83
600817,ST宏盛,2011-07-02,2013-12-10,8.82
002355,兴民钢圈,2011-07-02,2013-12-10,8.8
002039,黔源电力,2011-07-02,2013-12-10,8.8
600167,联美控股,2011-07-02,2013-12-10,8.78
600239,云南城投,2011-07-02,2013-12-10,8.77
002092,中泰化学,2011-07-02,2013-12-10,8.77
300022,吉峰农机,2011-07-02,2013-12-10,8.76
600409,三友化工,2011-07-02,2013-12-10,8.76
300035,中科电气,2011-07-02,2013-12-10,8.73
002652,扬子新材,2011-07-02,2013-12-10,8.73
300049,福瑞股份,2011-07-02,2013-12-10,8.73
600105,永鼎股份,2011-07-02,2013-12-10,8.73
300126,锐奇股份,2011-07-02,2013-12-10,8.71
002082,栋梁新材,2011-07-02,2013-12-10,8.7
600674,川投能源,2011-07-02,2013-12-10,8.69
000997,新 大 陆,2011-07-02,2013-12-10,8.68
601628,中国人寿,2011-07-02,2013-12-10,8.66
600241,时代万恒,2011-07-02,2013-12-10,8.66
002224,三 力 士,2011-07-02,2013-12-10,8.65
300319,麦捷科技,2011-07-02,2013-12-10,8.63
002098,浔兴股份,2011-07-02,2013-12-10,8.63
000888,峨眉山Ａ,2011-07-02,2013-12-10,8.63
300342,天银机电,2011-07-02,2013-12-10,8.62
002135,东南网架,2011-07-02,2013-12-10,8.62
603399,新华龙,2011-07-02,2013-12-10,8.61
600577,精达股份,2011-07-02,2013-12-10,8.6
600687,刚泰控股,2011-07-02,2013-12-10,8.6
000935,四川双马,2011-07-02,2013-12-10,8.59
300176,鸿特精密,2011-07-02,2013-12-10,8.57
002337,赛象科技,2011-07-02,2013-12-10,8.56
600415,小商品城,2011-07-02,2013-12-10,8.56
600378,天科股份,2011-07-02,2013-12-10,8.54
000798,中水渔业,2011-07-02,2013-12-10,8.53
600068,葛洲坝,2011-07-02,2013-12-10,8.52
600308,华泰股份,2011-07-02,2013-12-10,8.52
600539,狮头股份,2011-07-02,2013-12-10,8.51
601118,海南橡胶,2011-07-02,2013-12-10,8.51
600467,好当家,2011-07-02,2013-12-10,8.51
002443,金洲管道,2011-07-02,2013-12-10,8.5
002024,苏宁云商,2011-07-02,2013-12-10,8.5
600761,安徽合力,2011-07-02,2013-12-10,8.49
002427,尤夫股份,2011-07-02,2013-12-10,8.49
002159,三特索道,2011-07-02,2013-12-10,8.49
600182,S佳通,2011-07-02,2013-12-10,8.48
600054,黄山旅游,2011-07-02,2013-12-10,8.48
600575,皖江物流,2011-07-02,2013-12-10,8.48
600629,棱光实业,2011-07-02,2013-12-10,8.47
300067,安诺其,2011-07-02,2013-12-10,8.46
600880,博瑞传播,2011-07-02,2013-12-10,8.43
002396,星网锐捷,2011-07-02,2013-12-10,8.43
000584,友利控股,2011-07-02,2013-12-10,8.42
600078,澄星股份,2011-07-02,2013-12-10,8.42
600106,重庆路桥,2011-07-02,2013-12-10,8.42
600892,宝诚股份,2011-07-02,2013-12-10,8.41
000738,中航动控,2011-07-02,2013-12-10,8.4
600732,上海新梅,2011-07-02,2013-12-10,8.4
000902,新洋丰,2011-07-02,2013-12-10,8.4
002258,利尔化学,2011-07-02,2013-12-10,8.4
600329,中新药业,2011-07-02,2013-12-10,8.4
600346,大橡塑,2011-07-02,2013-12-10,8.4
600328,兰太实业,2011-07-02,2013-12-10,8.39
002324,普利特,2011-07-02,2013-12-10,8.39
300084,海默科技,2011-07-02,2013-12-10,8.38
002388,新亚制程,2011-07-02,2013-12-10,8.36
002295,精艺股份,2011-07-02,2013-12-10,8.35
000665,湖北广电,2011-07-02,2013-12-10,8.35
002366,丹甫股份,2011-07-02,2013-12-10,8.35
601607,上海医药,2011-07-02,2013-12-10,8.34
000411,英特集团,2011-07-02,2013-12-10,8.34
000811,烟台冰轮,2011-07-02,2013-12-10,8.34
600197,伊力特,2011-07-02,2013-12-10,8.34
002435,长江润发,2011-07-02,2013-12-10,8.33
600466,迪康药业,2011-07-02,2013-12-10,8.33
002018,华星化工,2011-07-02,2013-12-10,8.32
300180,华峰超纤,2011-07-02,2013-12-10,8.32
002673,西部证券,2011-07-02,2013-12-10,8.31
600857,工大首创,2011-07-02,2013-12-10,8.3
000707,双环科技,2011-07-02,2013-12-10,8.27
600148,长春一东,2011-07-02,2013-12-10,8.27
600806,昆明机床,2011-07-02,2013-12-10,8.27
600572,康恩贝,2011-07-02,2013-12-10,8.26
002193,山东如意,2011-07-02,2013-12-10,8.26
002044,江苏三友,2011-07-02,2013-12-10,8.23
002584,西陇化工,2011-07-02,2013-12-10,8.22
000868,安凯客车,2011-07-02,2013-12-10,8.21
600596,新安股份,2011-07-02,2013-12-10,8.19
002162,斯米克,2011-07-02,2013-12-10,8.18
002077,大港股份,2011-07-02,2013-12-10,8.18
600169,太原重工,2011-07-02,2013-12-10,8.16
002423,中原特钢,2011-07-02,2013-12-10,8.15
002112,三变科技,2011-07-02,2013-12-10,8.15
002200,云投生态,2011-07-02,2013-12-10,8.14
000531,穗恒运Ａ,2011-07-02,2013-12-10,8.14
600754,锦江股份,2011-07-02,2013-12-10,8.13
600619,海立股份,2011-07-02,2013-12-10,8.13
002169,智光电气,2011-07-02,2013-12-10,8.13
601601,中国太保,2011-07-02,2013-12-10,8.12
600751,天津海运,2011-07-02,2013-12-10,8.11
000625,长安汽车,2011-07-02,2013-12-10,8.1
600120,浙江东方,2011-07-02,2013-12-10,8.09
600090,啤酒花,2011-07-02,2013-12-10,8.09
600444,国通管业,2011-07-02,2013-12-10,8.08
600089,特变电工,2011-07-02,2013-12-10,8.07
002678,珠江钢琴,2011-07-02,2013-12-10,8.07
600710,常林股份,2011-07-02,2013-12-10,8.07
000862,银星能源,2011-07-02,2013-12-10,8.07
601600,中国铝业,2011-07-02,2013-12-10,8.06
002463,沪电股份,2011-07-02,2013-12-10,8.05
002359,齐星铁塔,2011-07-02,2013-12-10,8.03
600075,*ST新业,2011-07-02,2013-12-10,8.02
600470,六国化工,2011-07-02,2013-12-10,8.02
600439,瑞贝卡,2011-07-02,2013-12-10,8.02
002444,巨星科技,2011-07-02,2013-12-10,8.01
002492,恒基达鑫,2011-07-02,2013-12-10,8.01
300112,万讯自控,2011-07-02,2013-12-10,8.0
600529,山东药玻,2011-07-02,2013-12-10,8.0
000590,紫光古汉,2011-07-02,2013-12-10,7.98
000801,四川九洲,2011-07-02,2013-12-10,7.98
002144,宏达高科,2011-07-02,2013-12-10,7.97
600774,汉商集团,2011-07-02,2013-12-10,7.97
600599,熊猫烟花,2011-07-02,2013-12-10,7.96
300121,阳谷华泰,2011-07-02,2013-12-10,7.96
600213,亚星客车,2011-07-02,2013-12-10,7.95
002578,闽发铝业,2011-07-02,2013-12-10,7.94
002184,海得控制,2011-07-02,2013-12-10,7.94
600117,西宁特钢,2011-07-02,2013-12-10,7.93
600778,友好集团,2011-07-02,2013-12-10,7.93
300085,银之杰,2011-07-02,2013-12-10,7.93
000731,四川美丰,2011-07-02,2013-12-10,7.93
000822,*ST海化,2011-07-02,2013-12-10,7.92
002053,云南盐化,2011-07-02,2013-12-10,7.92
600756,浪潮软件,2011-07-02,2013-12-10,7.89
601798,蓝科高新,2011-07-02,2013-12-10,7.88
000975,银泰资源,2011-07-02,2013-12-10,7.88
000807,云铝股份,2011-07-02,2013-12-10,7.88
002145,中核钛白,2011-07-02,2013-12-10,7.86
600532,宏达矿业,2011-07-02,2013-12-10,7.86
002219,恒康医疗,2011-07-02,2013-12-10,7.85
600198,大唐电信,2011-07-02,2013-12-10,7.85
002259,升达林业,2011-07-02,2013-12-10,7.84
300034,钢研高纳,2011-07-02,2013-12-10,7.84
600104,上汽集团,2011-07-02,2013-12-10,7.8
300203,聚光科技,2011-07-02,2013-12-10,7.78
600526,菲达环保,2011-07-02,2013-12-10,7.78
002185,华天科技,2011-07-02,2013-12-10,7.78
300030,阳普医疗,2011-07-02,2013-12-10,7.78
002022,科华生物,2011-07-02,2013-12-10,7.77
600495,晋西车轴,2011-07-02,2013-12-10,7.77
600883,博闻科技,2011-07-02,2013-12-10,7.77
600598,*ST大荒,2011-07-02,2013-12-10,7.75
600309,万华化学,2011-07-02,2013-12-10,7.75
000565,渝三峡Ａ,2011-07-02,2013-12-10,7.74
600758,红阳能源,2011-07-02,2013-12-10,7.72
600876,洛阳玻璃,2011-07-02,2013-12-10,7.72
600807,天业股份,2011-07-02,2013-12-10,7.72
600540,新赛股份,2011-07-02,2013-12-10,7.71
600151,航天机电,2011-07-02,2013-12-10,7.7
000509,华塑控股,2011-07-02,2013-12-10,7.7
600668,尖峰集团,2011-07-02,2013-12-10,7.7
002348,高乐股份,2011-07-02,2013-12-10,7.7
601268,*ST二重,2011-07-02,2013-12-10,7.7
600835,上海机电,2011-07-02,2013-12-10,7.7
600985,雷鸣科化,2011-07-02,2013-12-10,7.69
600593,大连圣亚,2011-07-02,2013-12-10,7.68
002062,宏润建设,2011-07-02,2013-12-10,7.68
600496,精工钢构,2011-07-02,2013-12-10,7.68
600866,星湖科技,2011-07-02,2013-12-10,7.67
002074,东源电器,2011-07-02,2013-12-10,7.67
002011,盾安环境,2011-07-02,2013-12-10,7.67
601918,国投新集,2011-07-02,2013-12-10,7.64
000666,经纬纺机,2011-07-02,2013-12-10,7.64
601008,连云港,2011-07-02,2013-12-10,7.63
002516,江苏旷达,2011-07-02,2013-12-10,7.63
600689,*ST三毛,2011-07-02,2013-12-10,7.62
600255,鑫科材料,2011-07-02,2013-12-10,7.62
000060,中金岭南,2011-07-02,2013-12-10,7.62
300265,通光线缆,2011-07-02,2013-12-10,7.6
600070,浙江富润,2011-07-02,2013-12-10,7.57
300076,GQY视讯,2011-07-02,2013-12-10,7.56
002354,科冕木业,2011-07-02,2013-12-10,7.55
600061,中纺投资,2011-07-02,2013-12-10,7.55
600843,上工申贝,2011-07-02,2013-12-10,7.55
600616,金枫酒业,2011-07-02,2013-12-10,7.55
002284,亚太股份,2011-07-02,2013-12-10,7.54
600829,三精制药,2011-07-02,2013-12-10,7.52
000410,沈阳机床,2011-07-02,2013-12-10,7.51
002035,华帝股份,2011-07-02,2013-12-10,7.51
600595,中孚实业,2011-07-02,2013-12-10,7.48
002488,金固股份,2011-07-02,2013-12-10,7.48
002478,常宝股份,2011-07-02,2013-12-10,7.44
002275,桂林三金,2011-07-02,2013-12-10,7.44
600898,三联商社,2011-07-02,2013-12-10,7.44
600706,曲江文旅,2011-07-02,2013-12-10,7.43
000587,金叶珠宝,2011-07-02,2013-12-10,7.42
600739,辽宁成大,2011-07-02,2013-12-10,7.4
000952,广济药业,2011-07-02,2013-12-10,7.4
600833,第一医药,2011-07-02,2013-12-10,7.4
600452,涪陵电力,2011-07-02,2013-12-10,7.4
002164,*ST东力,2011-07-02,2013-12-10,7.39
600291,西水股份,2011-07-02,2013-12-10,7.37
600823,世茂股份,2011-07-02,2013-12-10,7.37
601116,三江购物,2011-07-02,2013-12-10,7.37
002274,华昌化工,2011-07-02,2013-12-10,7.35
002668,奥马电器,2011-07-02,2013-12-10,7.35
000011,深物业A,2011-07-02,2013-12-10,7.34
002194,武汉凡谷,2011-07-02,2013-12-10,7.33
300317,珈伟股份,2011-07-02,2013-12-10,7.31
600597,光明乳业,2011-07-02,2013-12-10,7.31
600995,文山电力,2011-07-02,2013-12-10,7.3
000586,汇源通信,2011-07-02,2013-12-10,7.3
000972,新中基,2011-07-02,2013-12-10,7.29
000736,中房地产,2011-07-02,2013-12-10,7.29
600069,银鸽投资,2011-07-02,2013-12-10,7.29
000408,金谷源,2011-07-02,2013-12-10,7.29
600272,开开实业,2011-07-02,2013-12-10,7.28
600365,通葡股份,2011-07-02,2013-12-10,7.28
000004,国农科技,2011-07-02,2013-12-10,7.27
600960,渤海活塞,2011-07-02,2013-12-10,7.27
002636,金安国纪,2011-07-02,2013-12-10,7.27
002232,启明信息,2011-07-02,2013-12-10,7.27
600476,湘邮科技,2011-07-02,2013-12-10,7.27
002552,宝鼎重工,2011-07-02,2013-12-10,7.24
002100,天康生物,2011-07-02,2013-12-10,7.22
600071,凤凰光学,2011-07-02,2013-12-10,7.21
000838,国兴地产,2011-07-02,2013-12-10,7.2
000961,中南建设,2011-07-02,2013-12-10,7.2
002363,隆基机械,2011-07-02,2013-12-10,7.19
002470,金正大,2011-07-02,2013-12-10,7.18
600401,海润光伏,2011-07-02,2013-12-10,7.18
002181,粤 传 媒,2011-07-02,2013-12-10,7.18
600418,江淮汽车,2011-07-02,2013-12-10,7.18
002242,九阳股份,2011-07-02,2013-12-10,7.17
002059,云南旅游,2011-07-02,2013-12-10,7.16
002211,宏达新材,2011-07-02,2013-12-10,7.16
600285,羚锐制药,2011-07-02,2013-12-10,7.15
002078,太阳纸业,2011-07-02,2013-12-10,7.13
002134,*ST普林,2011-07-02,2013-12-10,7.13
000532,力合股份,2011-07-02,2013-12-10,7.12
000810,华润锦华,2011-07-02,2013-12-10,7.12
000656,金科股份,2011-07-02,2013-12-10,7.12
000576,广东甘化,2011-07-02,2013-12-10,7.11
603333,明星电缆,2011-07-02,2013-12-10,7.11
002085,万丰奥威,2011-07-02,2013-12-10,7.1
002175,广陆数测,2011-07-02,2013-12-10,7.1
600505,西昌电力,2011-07-02,2013-12-10,7.1
300069,金利华电,2011-07-02,2013-12-10,7.1
600501,航天晨光,2011-07-02,2013-12-10,7.09
600273,华芳纺织,2011-07-02,2013-12-10,7.09
000546,光华控股,2011-07-02,2013-12-10,7.07
600877,中国嘉陵,2011-07-02,2013-12-10,7.06
000022,深赤湾Ａ,2011-07-02,2013-12-10,7.05
600614,鼎立股份,2011-07-02,2013-12-10,7.04
002137,实 益 达,2011-07-02,2013-12-10,7.03
600983,合肥三洋,2011-07-02,2013-12-10,7.03
600831,广电网络,2011-07-02,2013-12-10,7.03
601313,江南嘉捷,2011-07-02,2013-12-10,7.02
002043,兔 宝 宝,2011-07-02,2013-12-10,7.01
000526,银润投资,2011-07-02,2013-12-10,7.01
601117,中国化学,2011-07-02,2013-12-10,6.96
002150,通润装备,2011-07-02,2013-12-10,6.96
000595,西北轴承,2011-07-02,2013-12-10,6.96
002157,正邦科技,2011-07-02,2013-12-10,6.95
600885,宏发股份,2011-07-02,2013-12-10,6.95
002676,顺威股份,2011-07-02,2013-12-10,6.95
300284,苏交科,2011-07-02,2013-12-10,6.95
002691,石中装备,2011-07-02,2013-12-10,6.94
600515,海岛建设,2011-07-02,2013-12-10,6.94
601369,陕鼓动力,2011-07-02,2013-12-10,6.93
600327,大东方,2011-07-02,2013-12-10,6.93
603077,和邦股份,2011-07-02,2013-12-10,6.93
600864,哈投股份,2011-07-02,2013-12-10,6.93
300313,天山生物,2011-07-02,2013-12-10,6.92
600830,香溢融通,2011-07-02,2013-12-10,6.91
