代码,名称,开始时间,结束时间,均价
600667,太极实业,2011-07-02,2013-12-10,6.9
600845,宝信软件,2011-07-02,2013-12-10,6.89
600737,中粮屯河,2011-07-02,2013-12-10,6.89
000981,银亿股份,2011-07-02,2013-12-10,6.88
600592,龙溪股份,2011-07-02,2013-12-10,6.87
002120,新海股份,2011-07-02,2013-12-10,6.87
000920,南方汇通,2011-07-02,2013-12-10,6.87
600281,太化股份,2011-07-02,2013-12-10,6.86
001896,豫能控股,2011-07-02,2013-12-10,6.86
000759,中百集团,2011-07-02,2013-12-10,6.86
600605,汇通能源,2011-07-02,2013-12-10,6.86
600803,威远生化,2011-07-02,2013-12-10,6.86
600145,*ST国创,2011-07-02,2013-12-10,6.86
600679,金山开发,2011-07-02,2013-12-10,6.85
000633,合金投资,2011-07-02,2013-12-10,6.84
600121,郑州煤电,2011-07-02,2013-12-10,6.84
600725,云维股份,2011-07-02,2013-12-10,6.83
600879,航天电子,2011-07-02,2013-12-10,6.82
600059,古越龙山,2011-07-02,2013-12-10,6.81
600712,南宁百货,2011-07-02,2013-12-10,6.79
002308,威创股份,2011-07-02,2013-12-10,6.78
000045,深纺织Ａ,2011-07-02,2013-12-10,6.78
600506,香梨股份,2011-07-02,2013-12-10,6.77
002265,西仪股份,2011-07-02,2013-12-10,6.77
300053,欧比特,2011-07-02,2013-12-10,6.77
000099,中信海直,2011-07-02,2013-12-10,6.76
600353,旭光股份,2011-07-02,2013-12-10,6.75
600517,置信电气,2011-07-02,2013-12-10,6.75
002300,太阳电缆,2011-07-02,2013-12-10,6.74
600207,安彩高科,2011-07-02,2013-12-10,6.74
600671,天目药业,2011-07-02,2013-12-10,6.74
000923,河北宣工,2011-07-02,2013-12-10,6.74
002170,芭田股份,2011-07-02,2013-12-10,6.73
002403,爱仕达,2011-07-02,2013-12-10,6.73
600138,中青旅,2011-07-02,2013-12-10,6.73
600405,动力源,2011-07-02,2013-12-10,6.72
600719,大连热电,2011-07-02,2013-12-10,6.71
600300,维维股份,2011-07-02,2013-12-10,6.71
600363,联创光电,2011-07-02,2013-12-10,6.7
600889,南京化纤,2011-07-02,2013-12-10,6.7
000948,南天信息,2011-07-02,2013-12-10,6.69
002048,宁波华翔,2011-07-02,2013-12-10,6.69
300345,红宇新材,2011-07-02,2013-12-10,6.68
000839,中信国安,2011-07-02,2013-12-10,6.67
000620,新华联,2011-07-02,2013-12-10,6.67
600655,豫园商城,2011-07-02,2013-12-10,6.67
601028,玉龙股份,2011-07-02,2013-12-10,6.66
601929,吉视传媒,2011-07-02,2013-12-10,6.64
002075,沙钢股份,2011-07-02,2013-12-10,6.64
002291,星期六,2011-07-02,2013-12-10,6.63
002351,漫步者,2011-07-02,2013-12-10,6.63
000785,武汉中商,2011-07-02,2013-12-10,6.63
002332,仙琚制药,2011-07-02,2013-12-10,6.63
600266,北京城建,2011-07-02,2013-12-10,6.63
000978,桂林旅游,2011-07-02,2013-12-10,6.62
000732,泰禾集团,2011-07-02,2013-12-10,6.61
300332,天壕节能,2011-07-02,2013-12-10,6.58
600570,恒生电子,2011-07-02,2013-12-10,6.58
600279,重庆港九,2011-07-02,2013-12-10,6.58
600818,中路股份,2011-07-02,2013-12-10,6.58
600571,信雅达,2011-07-02,2013-12-10,6.58
000046,泛海控股,2011-07-02,2013-12-10,6.58
002462,嘉事堂,2011-07-02,2013-12-10,6.57
000985,大庆华科,2011-07-02,2013-12-10,6.56
000909,数源科技,2011-07-02,2013-12-10,6.56
600615,丰华股份,2011-07-02,2013-12-10,6.55
600073,上海梅林,2011-07-02,2013-12-10,6.55
002016,世荣兆业,2011-07-02,2013-12-10,6.54
600603,大洲兴业,2011-07-02,2013-12-10,6.54
000726,鲁  泰Ａ,2011-07-02,2013-12-10,6.53
000881,大连国际,2011-07-02,2013-12-10,6.52
000636,风华高科,2011-07-02,2013-12-10,6.52
002331,皖通科技,2011-07-02,2013-12-10,6.52
600303,曙光股份,2011-07-02,2013-12-10,6.52
002201,九鼎新材,2011-07-02,2013-12-10,6.51
600016,民生银行,2011-07-02,2013-12-10,6.5
000504,*ST传媒,2011-07-02,2013-12-10,6.49
600641,万业企业,2011-07-02,2013-12-10,6.49
600319,亚星化学,2011-07-02,2013-12-10,6.49
601788,光大证券,2011-07-02,2013-12-10,6.49
002072,德棉股份,2011-07-02,2013-12-10,6.48
000521,美菱电器,2011-07-02,2013-12-10,6.48
600651,飞乐音响,2011-07-02,2013-12-10,6.48
600847,万里股份,2011-07-02,2013-12-10,6.47
600323,瀚蓝环境,2011-07-02,2013-12-10,6.45
002333,罗普斯金,2011-07-02,2013-12-10,6.44
000829,天音控股,2011-07-02,2013-12-10,6.44
600231,凌钢股份,2011-07-02,2013-12-10,6.44
002070,众和股份,2011-07-02,2013-12-10,6.44
603008,喜临门,2011-07-02,2013-12-10,6.43
600380,健康元,2011-07-02,2013-12-10,6.43
600287,江苏舜天,2011-07-02,2013-12-10,6.41
600890,中房股份,2011-07-02,2013-12-10,6.4
000710,天兴仪表,2011-07-02,2013-12-10,6.4
002244,滨江集团,2011-07-02,2013-12-10,6.39
600851,海欣股份,2011-07-02,2013-12-10,6.39
002260,伊 立 浦,2011-07-02,2013-12-10,6.39
600039,四川路桥,2011-07-02,2013-12-10,6.38
002239,金 飞 达,2011-07-02,2013-12-10,6.38
000628,高新发展,2011-07-02,2013-12-10,6.38
002110,三钢闽光,2011-07-02,2013-12-10,6.37
600963,岳阳林纸,2011-07-02,2013-12-10,6.37
000544,中原环保,2011-07-02,2013-12-10,6.37
600183,生益科技,2011-07-02,2013-12-10,6.37
600640,号百控股,2011-07-02,2013-12-10,6.36
600379,宝光股份,2011-07-02,2013-12-10,6.35
600030,中信证券,2011-07-02,2013-12-10,6.35
000610,西安旅游,2011-07-02,2013-12-10,6.34
000014,沙河股份,2011-07-02,2013-12-10,6.34
600527,江南高纤,2011-07-02,2013-12-10,6.34
000530,大冷股份,2011-07-02,2013-12-10,6.34
000705,浙江震元,2011-07-02,2013-12-10,6.34
002104,恒宝股份,2011-07-02,2013-12-10,6.33
300350,华鹏飞,2011-07-02,2013-12-10,6.32
601928,凤凰传媒,2011-07-02,2013-12-10,6.32
603123,翠微股份,2011-07-02,2013-12-10,6.32
000698,沈阳化工,2011-07-02,2013-12-10,6.32
600590,泰豪科技,2011-07-02,2013-12-10,6.31
601111,中国国航,2011-07-02,2013-12-10,6.31
002058,威 尔 泰,2011-07-02,2013-12-10,6.31
002555,顺荣股份,2011-07-02,2013-12-10,6.31
603003,龙宇燃油,2011-07-02,2013-12-10,6.29
600735,新华锦,2011-07-02,2013-12-10,6.26
002263,大 东 南,2011-07-02,2013-12-10,6.26
000715,中兴商业,2011-07-02,2013-12-10,6.26
000025,特  力Ａ,2011-07-02,2013-12-10,6.25
000018,中冠A,2011-07-02,2013-12-10,6.24
000748,长城信息,2011-07-02,2013-12-10,6.24
600579,天华院,2011-07-02,2013-12-10,6.24
600606,金丰投资,2011-07-02,2013-12-10,6.24
600097,开创国际,2011-07-02,2013-12-10,6.24
002156,通富微电,2011-07-02,2013-12-10,6.24
600081,东风科技,2011-07-02,2013-12-10,6.23
002163,*ST三鑫,2011-07-02,2013-12-10,6.22
600265,ST景谷,2011-07-02,2013-12-10,6.22
600686,金龙汽车,2011-07-02,2013-12-10,6.21
600551,时代出版,2011-07-02,2013-12-10,6.19
600647,同达创业,2011-07-02,2013-12-10,6.19
000965,天保基建,2011-07-02,2013-12-10,6.18
601898,中煤能源,2011-07-02,2013-12-10,6.17
600860,*ST京城,2011-07-02,2013-12-10,6.16
600243,青海华鼎,2011-07-02,2013-12-10,6.15
600874,创业环保,2011-07-02,2013-12-10,6.15
600301,ST南化,2011-07-02,2013-12-10,6.14
002045,国光电器,2011-07-02,2013-12-10,6.14
600095,哈高科,2011-07-02,2013-12-10,6.13
000949,新乡化纤,2011-07-02,2013-12-10,6.12
603766,隆鑫通用,2011-07-02,2013-12-10,6.12
000609,绵世股份,2011-07-02,2013-12-10,6.12
600837,海通证券,2011-07-02,2013-12-10,6.11
002107,沃华医药,2011-07-02,2013-12-10,6.11
600048,保利地产,2011-07-02,2013-12-10,6.11
000778,新兴铸管,2011-07-02,2013-12-10,6.11
600566,洪城股份,2011-07-02,2013-12-10,6.11
002067,景兴纸业,2011-07-02,2013-12-10,6.11
002245,澳洋顺昌,2011-07-02,2013-12-10,6.09
600787,中储股份,2011-07-02,2013-12-10,6.08
000721,西安饮食,2011-07-02,2013-12-10,6.08
600483,福建南纺,2011-07-02,2013-12-10,6.07
000701,厦门信达,2011-07-02,2013-12-10,6.06
600677,航天通信,2011-07-02,2013-12-10,6.05
601808,中海油服,2011-07-02,2013-12-10,6.05
600747,大连控股,2011-07-02,2013-12-10,6.05
002025,航天电器,2011-07-02,2013-12-10,6.04
600987,航民股份,2011-07-02,2013-12-10,6.03
000751,锌业股份,2011-07-02,2013-12-10,6.03
600586,金晶科技,2011-07-02,2013-12-10,6.02
600826,兰生股份,2011-07-02,2013-12-10,6.01
002647,宏磊股份,2011-07-02,2013-12-10,6.0
601777,力帆股份,2011-07-02,2013-12-10,6.0
000670,盈方微,2011-07-02,2013-12-10,5.98
000034,深信泰丰,2011-07-02,2013-12-10,5.98
600336,澳柯玛,2011-07-02,2013-12-10,5.97
600238,海南椰岛,2011-07-02,2013-12-10,5.97
000559,万向钱潮,2011-07-02,2013-12-10,5.97
601801,皖新传媒,2011-07-02,2013-12-10,5.97
600288,大恒科技,2011-07-02,2013-12-10,5.96
600189,吉林森工,2011-07-02,2013-12-10,5.96
600781,辅仁药业,2011-07-02,2013-12-10,5.94
000090,天健集团,2011-07-02,2013-12-10,5.93
002143,高金食品,2011-07-02,2013-12-10,5.93
600312,平高电气,2011-07-02,2013-12-10,5.92
300094,国联水产,2011-07-02,2013-12-10,5.92
600510,黑牡丹,2011-07-02,2013-12-10,5.92
600573,惠泉啤酒,2011-07-02,2013-12-10,5.9
600757,长江传媒,2011-07-02,2013-12-10,5.89
000833,贵糖股份,2011-07-02,2013-12-10,5.89
600848,自仪股份,2011-07-02,2013-12-10,5.89
002054,德美化工,2011-07-02,2013-12-10,5.89
600229,青岛碱业,2011-07-02,2013-12-10,5.88
000638,万方发展,2011-07-02,2013-12-10,5.87
000793,华闻传媒,2011-07-02,2013-12-10,5.87
601789,宁波建工,2011-07-02,2013-12-10,5.87
000889,茂业物流,2011-07-02,2013-12-10,5.86
300327,中颖电子,2011-07-02,2013-12-10,5.86
601965,中国汽研,2011-07-02,2013-12-10,5.86
600695,大江股份,2011-07-02,2013-12-10,5.86
600724,宁波富达,2011-07-02,2013-12-10,5.84
000856,冀东装备,2011-07-02,2013-12-10,5.83
600500,中化国际,2011-07-02,2013-12-10,5.83
000938,紫光股份,2011-07-02,2013-12-10,5.82
601058,赛轮股份,2011-07-02,2013-12-10,5.82
000929,兰州黄河,2011-07-02,2013-12-10,5.82
600393,东华实业,2011-07-02,2013-12-10,5.81
600029,南方航空,2011-07-02,2013-12-10,5.8
002703,浙江世宝,2011-07-02,2013-12-10,5.8
600455,博通股份,2011-07-02,2013-12-10,5.77
002030,达安基因,2011-07-02,2013-12-10,5.76
600855,航天长峰,2011-07-02,2013-12-10,5.76
601999,出版传媒,2011-07-02,2013-12-10,5.75
000561,烽火电子,2011-07-02,2013-12-10,5.75
000993,闽东电力,2011-07-02,2013-12-10,5.74
000592,平潭发展,2011-07-02,2013-12-10,5.73
000668,荣丰控股,2011-07-02,2013-12-10,5.73
000567,海德股份,2011-07-02,2013-12-10,5.73
000990,诚志股份,2011-07-02,2013-12-10,5.73
600202,哈空调,2011-07-02,2013-12-10,5.72
000582,北部湾港,2011-07-02,2013-12-10,5.71
300341,麦迪电气,2011-07-02,2013-12-10,5.71
000545,金浦钛业,2011-07-02,2013-12-10,5.71
600352,浙江龙盛,2011-07-02,2013-12-10,5.71
600746,江苏索普,2011-07-02,2013-12-10,5.7
002210,飞马国际,2011-07-02,2013-12-10,5.69
600678,四川金顶,2011-07-02,2013-12-10,5.69
002357,富临运业,2011-07-02,2013-12-10,5.68
002418,康盛股份,2011-07-02,2013-12-10,5.67
000926,福星股份,2011-07-02,2013-12-10,5.67
002090,金智科技,2011-07-02,2013-12-10,5.67
600399,抚顺特钢,2011-07-02,2013-12-10,5.66
600386,北巴传媒,2011-07-02,2013-12-10,5.66
000518,四环生物,2011-07-02,2013-12-10,5.66
000673,当代东方,2011-07-02,2013-12-10,5.65
600325,华发股份,2011-07-02,2013-12-10,5.65
600131,岷江水电,2011-07-02,2013-12-10,5.64
600125,铁龙物流,2011-07-02,2013-12-10,5.63
600658,电子城,2011-07-02,2013-12-10,5.63
002212,南洋股份,2011-07-02,2013-12-10,5.63
600385,ST金泰,2011-07-02,2013-12-10,5.62
600232,金鹰股份,2011-07-02,2013-12-10,5.62
600766,园城黄金,2011-07-02,2013-12-10,5.62
000821,京山轻机,2011-07-02,2013-12-10,5.61
000851,高鸿股份,2011-07-02,2013-12-10,5.61
601000,唐山港,2011-07-02,2013-12-10,5.59
600423,柳化股份,2011-07-02,2013-12-10,5.59
000850,华茂股份,2011-07-02,2013-12-10,5.59
600133,东湖高新,2011-07-02,2013-12-10,5.59
600477,杭萧钢构,2011-07-02,2013-12-10,5.58
600178,*ST东安,2011-07-02,2013-12-10,5.58
600652,爱使股份,2011-07-02,2013-12-10,5.58
600382,广东明珠,2011-07-02,2013-12-10,5.57
002083,孚日股份,2011-07-02,2013-12-10,5.57
600408,安泰集团,2011-07-02,2013-12-10,5.57
000151,中成股份,2011-07-02,2013-12-10,5.56
600248,延长化建,2011-07-02,2013-12-10,5.55
000558,莱茵置业,2011-07-02,2013-12-10,5.55
000908,天一科技,2011-07-02,2013-12-10,5.55
002108,沧州明珠,2011-07-02,2013-12-10,5.55
600469,风神股份,2011-07-02,2013-12-10,5.54
600998,九州通,2011-07-02,2013-12-10,5.54
000882,华联股份,2011-07-02,2013-12-10,5.54
002209,达 意 隆,2011-07-02,2013-12-10,5.53
000553,沙隆达Ａ,2011-07-02,2013-12-10,5.53
002026,山东威达,2011-07-02,2013-12-10,5.53
600221,海南航空,2011-07-02,2013-12-10,5.53
000534,万泽股份,2011-07-02,2013-12-10,5.53
000971,蓝鼎控股,2011-07-02,2013-12-10,5.53
000078,海王生物,2011-07-02,2013-12-10,5.53
600753,东方银星,2011-07-02,2013-12-10,5.52
000906,物产中拓,2011-07-02,2013-12-10,5.52
000048,康达尔,2011-07-02,2013-12-10,5.51
600461,洪城水业,2011-07-02,2013-12-10,5.51
600666,西南药业,2011-07-02,2013-12-10,5.51
000663,永安林业,2011-07-02,2013-12-10,5.5
600493,凤竹纺织,2011-07-02,2013-12-10,5.5
600992,贵绳股份,2011-07-02,2013-12-10,5.5
000803,金宇车城,2011-07-02,2013-12-10,5.49
600984,建设机械,2011-07-02,2013-12-10,5.49
600643,爱建股份,2011-07-02,2013-12-10,5.48
000070,特发信息,2011-07-02,2013-12-10,5.47
300330,华虹计通,2011-07-02,2013-12-10,5.46
600800,天津磁卡,2011-07-02,2013-12-10,5.45
000002,万  科Ａ,2011-07-02,2013-12-10,5.44
600789,鲁抗医药,2011-07-02,2013-12-10,5.44
600361,华联综超,2011-07-02,2013-12-10,5.44
600064,南京高科,2011-07-02,2013-12-10,5.44
600683,京投银泰,2011-07-02,2013-12-10,5.44
002222,福晶科技,2011-07-02,2013-12-10,5.43
600680,上海普天,2011-07-02,2013-12-10,5.43
300028,金亚科技,2011-07-02,2013-12-10,5.43
600509,天富能源,2011-07-02,2013-12-10,5.43
000930,中粮生化,2011-07-02,2013-12-10,5.42
000921,海信科龙,2011-07-02,2013-12-10,5.42
601139,深圳燃气,2011-07-02,2013-12-10,5.41
601919,中国远洋,2011-07-02,2013-12-10,5.41
000637,茂化实华,2011-07-02,2013-12-10,5.41
600617,国新能源,2011-07-02,2013-12-10,5.4
002064,华峰氨纶,2011-07-02,2013-12-10,5.39
000606,青海明胶,2011-07-02,2013-12-10,5.38
002278,神开股份,2011-07-02,2013-12-10,5.38
600895,张江高科,2011-07-02,2013-12-10,5.38
600369,西南证券,2011-07-02,2013-12-10,5.37
000524,东方宾馆,2011-07-02,2013-12-10,5.36
600278,东方创业,2011-07-02,2013-12-10,5.36
600067,冠城大通,2011-07-02,2013-12-10,5.35
000683,远兴能源,2011-07-02,2013-12-10,5.35
002178,延华智能,2011-07-02,2013-12-10,5.34
600822,上海物贸,2011-07-02,2013-12-10,5.33
600589,广东榕泰,2011-07-02,2013-12-10,5.33
600661,新南洋,2011-07-02,2013-12-10,5.32
600580,卧龙电气,2011-07-02,2013-12-10,5.32
002076,雪 莱 特,2011-07-02,2013-12-10,5.31
002119,康强电子,2011-07-02,2013-12-10,5.31
002377,国创高新,2011-07-02,2013-12-10,5.31
000768,中航飞机,2011-07-02,2013-12-10,5.31
000927,一汽夏利,2011-07-02,2013-12-10,5.29
600217,秦岭水泥,2011-07-02,2013-12-10,5.29
000619,海螺型材,2011-07-02,2013-12-10,5.29
000514,渝 开 发,2011-07-02,2013-12-10,5.28
000155,川化股份,2011-07-02,2013-12-10,5.28
600084,中葡股份,2011-07-02,2013-12-10,5.27
600297,美罗药业,2011-07-02,2013-12-10,5.27
600099,林海股份,2011-07-02,2013-12-10,5.25
000502,绿景控股,2011-07-02,2013-12-10,5.25
000859,国风塑业,2011-07-02,2013-12-10,5.23
000797,中国武夷,2011-07-02,2013-12-10,5.22
601339,百隆东方,2011-07-02,2013-12-10,5.22
000413,东旭光电,2011-07-02,2013-12-10,5.22
601688,华泰证券,2011-07-02,2013-12-10,5.21
600718,东软集团,2011-07-02,2013-12-10,5.2
603167,渤海轮渡,2011-07-02,2013-12-10,5.2
600584,长电科技,2011-07-02,2013-12-10,5.2
002682,龙洲股份,2011-07-02,2013-12-10,5.2
601199,江南水务,2011-07-02,2013-12-10,5.19
000691,亚太实业,2011-07-02,2013-12-10,5.18
600037,歌华有线,2011-07-02,2013-12-10,5.17
600836,界龙实业,2011-07-02,2013-12-10,5.17
000816,江淮动力,2011-07-02,2013-12-10,5.15
600759,洲际油气,2011-07-02,2013-12-10,5.15
600764,中电广通,2011-07-02,2013-12-10,5.14
600036,招商银行,2011-07-02,2013-12-10,5.14
002010,传化股份,2011-07-02,2013-12-10,5.14
600796,钱江生化,2011-07-02,2013-12-10,5.13
002240,威华股份,2011-07-02,2013-12-10,5.13
002172,澳洋科技,2011-07-02,2013-12-10,5.11
600026,中海发展,2011-07-02,2013-12-10,5.11
000021,长城开发,2011-07-02,2013-12-10,5.09
000883,湖北能源,2011-07-02,2013-12-10,5.08
000967,上风高科,2011-07-02,2013-12-10,5.08
600321,国栋建设,2011-07-02,2013-12-10,5.07
002305,南国置业,2011-07-02,2013-12-10,5.04
000733,振华科技,2011-07-02,2013-12-10,5.01
000611,四海股份,2011-07-02,2013-12-10,5.0
601099,太平洋,2011-07-02,2013-12-10,5.0
600738,兰州民百,2011-07-02,2013-12-10,5.0
600149,廊坊发展,2011-07-02,2013-12-10,4.99
601238,广汽集团,2011-07-02,2013-12-10,4.99
000613,大东海A,2011-07-02,2013-12-10,4.99
600838,上海九百,2011-07-02,2013-12-10,4.98
000979,中弘股份,2011-07-02,2013-12-10,4.98
000517,荣安地产,2011-07-02,2013-12-10,4.98
600219,南山铝业,2011-07-02,2013-12-10,4.97
000835,四川圣达,2011-07-02,2013-12-10,4.97
600530,交大昂立,2011-07-02,2013-12-10,4.96
600604,市北高新,2011-07-02,2013-12-10,4.96
600693,东百集团,2011-07-02,2013-12-10,4.94
600177,雅戈尔,2011-07-02,2013-12-10,4.94
600982,宁波热电,2011-07-02,2013-12-10,4.94
002002,鸿达兴业,2011-07-02,2013-12-10,4.94
600223,鲁商置业,2011-07-02,2013-12-10,4.93
600628,新世界,2011-07-02,2013-12-10,4.93
600136,道博股份,2011-07-02,2013-12-10,4.93
600010,包钢股份,2011-07-02,2013-12-10,4.92
600748,上实发展,2011-07-02,2013-12-10,4.91
600000,浦发银行,2011-07-02,2013-12-10,4.91
600180,瑞茂通,2011-07-02,2013-12-10,4.9
002015,*ST霞客,2011-07-02,2013-12-10,4.88
600861,北京城乡,2011-07-02,2013-12-10,4.88
600156,华升股份,2011-07-02,2013-12-10,4.88
600663,陆家嘴,2011-07-02,2013-12-10,4.87
002228,合兴包装,2011-07-02,2013-12-10,4.87
000555,神州信息,2011-07-02,2013-12-10,4.86
000652,泰达股份,2011-07-02,2013-12-10,4.86
600196,复星医药,2011-07-02,2013-12-10,4.85
000899,赣能股份,2011-07-02,2013-12-10,4.85
600561,江西长运,2011-07-02,2013-12-10,4.85
002198,嘉应制药,2011-07-02,2013-12-10,4.84
600100,同方股份,2011-07-02,2013-12-10,4.82
000657,中钨高新,2011-07-02,2013-12-10,4.82
000420,吉林化纤,2011-07-02,2013-12-10,4.81
600488,天药股份,2011-07-02,2013-12-10,4.81
600250,南纺股份,2011-07-02,2013-12-10,4.81
000679,大连友谊,2011-07-02,2013-12-10,4.81
600682,南京新百,2011-07-02,2013-12-10,4.8
600302,标准股份,2011-07-02,2013-12-10,4.79
600979,广安爱众,2011-07-02,2013-12-10,4.79
000766,通化金马,2011-07-02,2013-12-10,4.78
600479,千金药业,2011-07-02,2013-12-10,4.78
600715,松辽汽车,2011-07-02,2013-12-10,4.78
600650,锦江投资,2011-07-02,2013-12-10,4.76
000918,嘉凯城,2011-07-02,2013-12-10,4.76
600775,南京熊猫,2011-07-02,2013-12-10,4.76
000922,佳电股份,2011-07-02,2013-12-10,4.75
600212,江泉实业,2011-07-02,2013-12-10,4.75
601515,东风股份,2011-07-02,2013-12-10,4.74
000510,金路集团,2011-07-02,2013-12-10,4.73
600834,申通地铁,2011-07-02,2013-12-10,4.73
000737,南风化工,2011-07-02,2013-12-10,4.72
600624,复旦复华,2011-07-02,2013-12-10,4.71
600368,五洲交通,2011-07-02,2013-12-10,4.7
000019,深深宝Ａ,2011-07-02,2013-12-10,4.7
000936,华西股份,2011-07-02,2013-12-10,4.68
600057,象屿股份,2011-07-02,2013-12-10,4.67
002040,南 京 港,2011-07-02,2013-12-10,4.66
000560,昆百大Ａ,2011-07-02,2013-12-10,4.66
600525,长园集团,2011-07-02,2013-12-10,4.65
600881,亚泰集团,2011-07-02,2013-12-10,4.65
600289,亿阳信通,2011-07-02,2013-12-10,4.65
