代码,名称,开始时间,结束时间,均价
000820,金城股份,2011-07-02,2013-12-10,4.64
000953,河池化工,2011-07-02,2013-12-10,4.64
000722,湖南发展,2011-07-02,2013-12-10,4.64
002420,毅昌股份,2011-07-02,2013-12-10,4.64
000863,三湘股份,2011-07-02,2013-12-10,4.63
600333,长春燃气,2011-07-02,2013-12-10,4.63
000919,金陵药业,2011-07-02,2013-12-10,4.63
600620,天宸股份,2011-07-02,2013-12-10,4.62
000913,钱江摩托,2011-07-02,2013-12-10,4.61
600727,鲁北化工,2011-07-02,2013-12-10,4.6
002500,山西证券,2011-07-02,2013-12-10,4.57
600545,新疆城建,2011-07-02,2013-12-10,4.57
600247,*ST成城,2011-07-02,2013-12-10,4.56
600166,福田汽车,2011-07-02,2013-12-10,4.55
000153,丰原药业,2011-07-02,2013-12-10,4.55
600162,香江控股,2011-07-02,2013-12-10,4.55
600782,新钢股份,2011-07-02,2013-12-10,4.54
002142,宁波银行,2011-07-02,2013-12-10,4.54
600871,*ST仪化,2011-07-02,2013-12-10,4.52
600767,运盛实业,2011-07-02,2013-12-10,4.5
002188,新 嘉 联,2011-07-02,2013-12-10,4.5
000419,通程控股,2011-07-02,2013-12-10,4.5
600730,中国高科,2011-07-02,2013-12-10,4.5
600127,金健米业,2011-07-02,2013-12-10,4.49
600008,首创股份,2011-07-02,2013-12-10,4.49
000066,长城电脑,2011-07-02,2013-12-10,4.48
600769,祥龙电业,2011-07-02,2013-12-10,4.48
000032,深桑达Ａ,2011-07-02,2013-12-10,4.47
600053,中江地产,2011-07-02,2013-12-10,4.47
601038,一拖股份,2011-07-02,2013-12-10,4.47
000033,*ST新都,2011-07-02,2013-12-10,4.47
600538,国发股份,2011-07-02,2013-12-10,4.47
600257,大湖股份,2011-07-02,2013-12-10,4.45
002124,天邦股份,2011-07-02,2013-12-10,4.45
600168,武汉控股,2011-07-02,2013-12-10,4.45
600165,新日恒力,2011-07-02,2013-12-10,4.44
600163,福建南纸,2011-07-02,2013-12-10,4.43
000903,云内动力,2011-07-02,2013-12-10,4.43
000571,新大洲Ａ,2011-07-02,2013-12-10,4.41
000533,万 家 乐,2011-07-02,2013-12-10,4.41
600528,中铁二局,2011-07-02,2013-12-10,4.41
600129,太极集团,2011-07-02,2013-12-10,4.37
600681,万鸿集团,2011-07-02,2013-12-10,4.37
000898,鞍钢股份,2011-07-02,2013-12-10,4.37
600155,宝硕股份,2011-07-02,2013-12-10,4.36
002208,合肥城建,2011-07-02,2013-12-10,4.35
000404,华意压缩,2011-07-02,2013-12-10,4.35
600015,华夏银行,2011-07-02,2013-12-10,4.35
600428,中远航运,2011-07-02,2013-12-10,4.35
600722,金牛化工,2011-07-02,2013-12-10,4.34
603002,宏昌电子,2011-07-02,2013-12-10,4.33
600638,新黄浦,2011-07-02,2013-12-10,4.33
600083,博信股份,2011-07-02,2013-12-10,4.33
600776,东方通信,2011-07-02,2013-12-10,4.32
600094,大名城,2011-07-02,2013-12-10,4.32
000782,美达股份,2011-07-02,2013-12-10,4.31
600578,京能电力,2011-07-02,2013-12-10,4.31
600894,广日股份,2011-07-02,2013-12-10,4.3
600158,中体产业,2011-07-02,2013-12-10,4.3
601901,方正证券,2011-07-02,2013-12-10,4.28
600825,新华传媒,2011-07-02,2013-12-10,4.26
600688,上海石化,2011-07-02,2013-12-10,4.25
600986,科达股份,2011-07-02,2013-12-10,4.24
600797,浙大网新,2011-07-02,2013-12-10,4.24
000830,鲁西化工,2011-07-02,2013-12-10,4.24
000662,索芙特,2011-07-02,2013-12-10,4.23
300280,南通锻压,2011-07-02,2013-12-10,4.23
600639,浦东金桥,2011-07-02,2013-12-10,4.23
600731,湖南海利,2011-07-02,2013-12-10,4.21
600981,汇鸿股份,2011-07-02,2013-12-10,4.21
600076,青鸟华光,2011-07-02,2013-12-10,4.21
600313,农发种业,2011-07-02,2013-12-10,4.2
600448,华纺股份,2011-07-02,2013-12-10,4.18
000543,皖能电力,2011-07-02,2013-12-10,4.18
000761,本钢板材,2011-07-02,2013-12-10,4.18
000682,东方电子,2011-07-02,2013-12-10,4.17
603993,洛阳钼业,2011-07-02,2013-12-10,4.17
600692,亚通股份,2011-07-02,2013-12-10,4.16
600028,中国石化,2011-07-02,2013-12-10,4.16
002105,信隆实业,2011-07-02,2013-12-10,4.16
600153,建发股份,2011-07-02,2013-12-10,4.15
000728,国元证券,2011-07-02,2013-12-10,4.14
600438,通威股份,2011-07-02,2013-12-10,4.14
600872,中炬高新,2011-07-02,2013-12-10,4.12
600227,赤天化,2011-07-02,2013-12-10,4.12
000957,中通客车,2011-07-02,2013-12-10,4.12
000615,湖北金环,2011-07-02,2013-12-10,4.1
002669,康达新材,2011-07-02,2013-12-10,4.1
600080,金花股份,2011-07-02,2013-12-10,4.09
000783,长江证券,2011-07-02,2013-12-10,4.09
600741,华域汽车,2011-07-02,2013-12-10,4.08
000966,长源电力,2011-07-02,2013-12-10,4.08
000570,苏常柴Ａ,2011-07-02,2013-12-10,4.08
600225,天津松江,2011-07-02,2013-12-10,4.07
600192,长城电工,2011-07-02,2013-12-10,4.07
000023,深天地Ａ,2011-07-02,2013-12-10,4.06
002183,怡 亚 通,2011-07-02,2013-12-10,4.04
601169,北京银行,2011-07-02,2013-12-10,4.03
600320,振华重工,2011-07-02,2013-12-10,4.03
000038,深大通,2011-07-02,2013-12-10,4.03
600886,国投电力,2011-07-02,2013-12-10,4.02
002674,兴业科技,2011-07-02,2013-12-10,4.02
000818,方大化工,2011-07-02,2013-12-10,4.02
002113,天润控股,2011-07-02,2013-12-10,4.02
002677,浙江美大,2011-07-02,2013-12-10,4.01
000430,张家界,2011-07-02,2013-12-10,4.0
600074,中达股份,2011-07-02,2013-12-10,4.0
000631,顺发恒业,2011-07-02,2013-12-10,3.97
600622,嘉宝集团,2011-07-02,2013-12-10,3.95
002021,中捷股份,2011-07-02,2013-12-10,3.95
600093,禾嘉股份,2011-07-02,2013-12-10,3.94
000407,胜利股份,2011-07-02,2013-12-10,3.94
000756,新华制药,2011-07-02,2013-12-10,3.94
000678,襄阳轴承,2011-07-02,2013-12-10,3.93
600660,福耀玻璃,2011-07-02,2013-12-10,3.92
000416,民生控股,2011-07-02,2013-12-10,3.9
600396,金山股份,2011-07-02,2013-12-10,3.9
000020,深华发Ａ,2011-07-02,2013-12-10,3.89
600421,仰帆控股,2011-07-02,2013-12-10,3.89
000950,建峰化工,2011-07-02,2013-12-10,3.89
002689,博林特,2011-07-02,2013-12-10,3.88
601098,中南传媒,2011-07-02,2013-12-10,3.88
000718,苏宁环球,2011-07-02,2013-12-10,3.88
000158,常山股份,2011-07-02,2013-12-10,3.88
600185,格力地产,2011-07-02,2013-12-10,3.87
600708,海博股份,2011-07-02,2013-12-10,3.87
002141,蓉胜超微,2011-07-02,2013-12-10,3.87
600602,仪电电子,2011-07-02,2013-12-10,3.87
600237,铜峰电子,2011-07-02,2013-12-10,3.86
000702,正虹科技,2011-07-02,2013-12-10,3.86
600634,中技控股,2011-07-02,2013-12-10,3.86
600820,隧道股份,2011-07-02,2013-12-10,3.83
601555,东吴证券,2011-07-02,2013-12-10,3.82
000912,泸 天 化,2011-07-02,2013-12-10,3.81
600119,长江投资,2011-07-02,2013-12-10,3.78
000537,广宇发展,2011-07-02,2013-12-10,3.76
000753,漳州发展,2011-07-02,2013-12-10,3.76
600356,恒丰纸业,2011-07-02,2013-12-10,3.76
601158,重庆水务,2011-07-02,2013-12-10,3.75
600429,三元股份,2011-07-02,2013-12-10,3.74
600171,上海贝岭,2011-07-02,2013-12-10,3.74
600203,福日电子,2011-07-02,2013-12-10,3.72
000529,广弘控股,2011-07-02,2013-12-10,3.72
600649,城投控股,2011-07-02,2013-12-10,3.71
601727,上海电气,2011-07-02,2013-12-10,3.71
600734,实达集团,2011-07-02,2013-12-10,3.7
600383,金地集团,2011-07-02,2013-12-10,3.69
600370,三房巷,2011-07-02,2013-12-10,3.69
000791,甘肃电投,2011-07-02,2013-12-10,3.69
000976,春晖股份,2011-07-02,2013-12-10,3.69
600657,信达地产,2011-07-02,2013-12-10,3.69
000593,大通燃气,2011-07-02,2013-12-10,3.67
002031,巨轮股份,2011-07-02,2013-12-10,3.66
000735,罗 牛 山,2011-07-02,2013-12-10,3.65
002670,华声股份,2011-07-02,2013-12-10,3.64
600253,天方药业,2011-07-02,2013-12-10,3.64
600400,红豆股份,2011-07-02,2013-12-10,3.64
601857,中国石油,2011-07-02,2013-12-10,3.63
600307,酒钢宏兴,2011-07-02,2013-12-10,3.63
000505,珠江控股,2011-07-02,2013-12-10,3.63
000062,深圳华强,2011-07-02,2013-12-10,3.62
600091,ST明科,2011-07-02,2013-12-10,3.62
600790,轻纺城,2011-07-02,2013-12-10,3.62
000488,晨鸣纸业,2011-07-02,2013-12-10,3.61
000591,桐 君 阁,2011-07-02,2013-12-10,3.61
600351,亚宝药业,2011-07-02,2013-12-10,3.6
600249,两面针,2011-07-02,2013-12-10,3.59
601766,中国南车,2011-07-02,2013-12-10,3.59
000564,西安民生,2011-07-02,2013-12-10,3.59
600865,百大集团,2011-07-02,2013-12-10,3.59
600270,外运发展,2011-07-02,2013-12-10,3.56
600780,通宝能源,2011-07-02,2013-12-10,3.56
000892,星美联合,2011-07-02,2013-12-10,3.54
600567,山鹰纸业,2011-07-02,2013-12-10,3.54
600608,上海科技,2011-07-02,2013-12-10,3.53
600662,强生控股,2011-07-02,2013-12-10,3.51
600630,龙头股份,2011-07-02,2013-12-10,3.5
600896,中海海盛,2011-07-02,2013-12-10,3.5
600621,华鑫股份,2011-07-02,2013-12-10,3.5
000931,中 关 村,2011-07-02,2013-12-10,3.49
600676,交运股份,2011-07-02,2013-12-10,3.49
601899,紫金矿业,2011-07-02,2013-12-10,3.48
600966,博汇纸业,2011-07-02,2013-12-10,3.47
000069,华侨城Ａ,2011-07-02,2013-12-10,3.46
600675,中华企业,2011-07-02,2013-12-10,3.45
600821,津劝业,2011-07-02,2013-12-10,3.45
601299,中国北车,2011-07-02,2013-12-10,3.44
600863,内蒙华电,2011-07-02,2013-12-10,3.44
600122,宏图高科,2011-07-02,2013-12-10,3.44
000068,华控赛格,2011-07-02,2013-12-10,3.43
000815,美利纸业,2011-07-02,2013-12-10,3.43
000687,恒天天鹅,2011-07-02,2013-12-10,3.43
000498,山东路桥,2011-07-02,2013-12-10,3.43
600108,亚盛集团,2011-07-02,2013-12-10,3.42
601009,南京银行,2011-07-02,2013-12-10,3.42
600716,凤凰股份,2011-07-02,2013-12-10,3.42
600007,中国国贸,2011-07-02,2013-12-10,3.4
600583,海油工程,2011-07-02,2013-12-10,3.39
000692,惠天热电,2011-07-02,2013-12-10,3.38
600897,厦门空港,2011-07-02,2013-12-10,3.38
600491,龙元建设,2011-07-02,2013-12-10,3.38
600463,空港股份,2011-07-02,2013-12-10,3.38
600110,中科英华,2011-07-02,2013-12-10,3.38
600186,莲花味精,2011-07-02,2013-12-10,3.37
600234,山水文化,2011-07-02,2013-12-10,3.37
000980,金马股份,2011-07-02,2013-12-10,3.37
600022,山东钢铁,2011-07-02,2013-12-10,3.36
600210,紫江企业,2011-07-02,2013-12-10,3.35
600870,厦华电子,2011-07-02,2013-12-10,3.35
002084,海鸥卫浴,2011-07-02,2013-12-10,3.35
601007,金陵饭店,2011-07-02,2013-12-10,3.34
600275,武昌鱼,2011-07-02,2013-12-10,3.34
000910,大亚科技,2011-07-02,2013-12-10,3.34
600462,石岘纸业,2011-07-02,2013-12-10,3.33
000836,鑫茂科技,2011-07-02,2013-12-10,3.33
000585,东北电气,2011-07-02,2013-12-10,3.32
000688,建新矿业,2011-07-02,2013-12-10,3.32
600717,天津港,2011-07-02,2013-12-10,3.3
603128,华贸物流,2011-07-02,2013-12-10,3.3
600654,飞乐股份,2011-07-02,2013-12-10,3.3
601003,柳钢股份,2011-07-02,2013-12-10,3.3
000796,易食股份,2011-07-02,2013-12-10,3.3
000890,法 尔 胜,2011-07-02,2013-12-10,3.29
600991,长丰汽车,2011-07-02,2013-12-10,3.28
600507,方大特钢,2011-07-02,2013-12-10,3.27
000088,盐 田 港,2011-07-02,2013-12-10,3.26
600360,华微电子,2011-07-02,2013-12-10,3.26
002191,劲嘉股份,2011-07-02,2013-12-10,3.25
001696,宗申动力,2011-07-02,2013-12-10,3.24
600052,浙江广厦,2011-07-02,2013-12-10,3.23
000599,青岛双星,2011-07-02,2013-12-10,3.23
600115,东方航空,2011-07-02,2013-12-10,3.23
600235,民丰特纸,2011-07-02,2013-12-10,3.22
000096,广聚能源,2011-07-02,2013-12-10,3.22
600009,上海机场,2011-07-02,2013-12-10,3.21
600220,江苏阳光,2011-07-02,2013-12-10,3.19
601179,中国西电,2011-07-02,2013-12-10,3.19
600398,海澜之家,2011-07-02,2013-12-10,3.18
600965,福成五丰,2011-07-02,2013-12-10,3.16
002103,广博股份,2011-07-02,2013-12-10,3.15
000806,银河投资,2011-07-02,2013-12-10,3.14
002133,广宇集团,2011-07-02,2013-12-10,3.13
600011,华能国际,2011-07-02,2013-12-10,3.12
600355,精伦电子,2011-07-02,2013-12-10,3.12
600102,莱钢股份,2011-07-02,2013-12-10,3.1
000672,上峰水泥,2011-07-02,2013-12-10,3.09
601107,四川成渝,2011-07-02,2013-12-10,3.08
600736,苏州高新,2011-07-02,2013-12-10,3.08
600222,太龙药业,2011-07-02,2013-12-10,3.08
600856,长百集团,2011-07-02,2013-12-10,3.07
000905,厦门港务,2011-07-02,2013-12-10,3.07
600811,东方集团,2011-07-02,2013-12-10,3.06
000055,方大集团,2011-07-02,2013-12-10,3.04
002027,七喜控股,2011-07-02,2013-12-10,3.0
000040,宝安地产,2011-07-02,2013-12-10,2.99
600854,春兰股份,2011-07-02,2013-12-10,2.99
000520,*ST凤凰,2011-07-02,2013-12-10,2.99
000035,中国天楹,2011-07-02,2013-12-10,2.98
000709,河北钢铁,2011-07-02,2013-12-10,2.97
600609,金杯汽车,2011-07-02,2013-12-10,2.96
600317,营口港,2011-07-02,2013-12-10,2.96
000955,欣龙控股,2011-07-02,2013-12-10,2.96
600698,湖南天雁,2011-07-02,2013-12-10,2.95
600555,九龙山,2011-07-02,2013-12-10,2.95
600744,华银电力,2011-07-02,2013-12-10,2.94
600755,厦门国贸,2011-07-02,2013-12-10,2.94
600126,杭钢股份,2011-07-02,2013-12-10,2.93
000421,南京中北,2011-07-02,2013-12-10,2.92
600173,卧龙地产,2011-07-02,2013-12-10,2.92
601106,中国一重,2011-07-02,2013-12-10,2.9
600215,长春经开,2011-07-02,2013-12-10,2.9
000402,金 融 街,2011-07-02,2013-12-10,2.89
600611,大众交通,2011-07-02,2013-12-10,2.89
000017,深中华A,2011-07-02,2013-12-10,2.88
600082,海泰发展,2011-07-02,2013-12-10,2.87
000006,深振业Ａ,2011-07-02,2013-12-10,2.86
600098,广州发展,2011-07-02,2013-12-10,2.84
600832,东方明珠,2011-07-02,2013-12-10,2.83
600814,杭州解百,2011-07-02,2013-12-10,2.83
000572,海马汽车,2011-07-02,2013-12-10,2.83
000812,陕西金叶,2011-07-02,2013-12-10,2.83
000875,吉电股份,2011-07-02,2013-12-10,2.82
000632,三木集团,2011-07-02,2013-12-10,2.81
000690,宝新能源,2011-07-02,2013-12-10,2.8
000825,太钢不锈,2011-07-02,2013-12-10,2.79
600846,同济科技,2011-07-02,2013-12-10,2.78
000958,东方热电,2011-07-02,2013-12-10,2.77
000622,恒立实业,2011-07-02,2013-12-10,2.76
600236,桂冠电力,2011-07-02,2013-12-10,2.76
000548,湖南投资,2011-07-02,2013-12-10,2.75
000676,思达高科,2011-07-02,2013-12-10,2.74
601800,中国交建,2011-07-02,2013-12-10,2.73
000932,华菱钢铁,2011-07-02,2013-12-10,2.72
601186,中国铁建,2011-07-02,2013-12-10,2.72
000677,恒天海龙,2011-07-02,2013-12-10,2.71
002047,宝鹰股份,2011-07-02,2013-12-10,2.69
600208,新湖中宝,2011-07-02,2013-12-10,2.69
000700,模塑科技,2011-07-02,2013-12-10,2.68
000516,开元投资,2011-07-02,2013-12-10,2.68
600322,天房发展,2011-07-02,2013-12-10,2.67
000150,宜华地产,2011-07-02,2013-12-10,2.67
600743,华远地产,2011-07-02,2013-12-10,2.66
600791,京能置业,2011-07-02,2013-12-10,2.66
000589,黔轮胎Ａ,2011-07-02,2013-12-10,2.66
600701,工大高新,2011-07-02,2013-12-10,2.66
000027,深圳能源,2011-07-02,2013-12-10,2.65
600050,中国联通,2011-07-02,2013-12-10,2.65
000897,津滨发展,2011-07-02,2013-12-10,2.63
000607,华智控股,2011-07-02,2013-12-10,2.62
600978,宜华木业,2011-07-02,2013-12-10,2.62
600777,新潮实业,2011-07-02,2013-12-10,2.61
601006,大秦铁路,2011-07-02,2013-12-10,2.6
002685,华东重机,2011-07-02,2013-12-10,2.6
000594,*ST国恒,2011-07-02,2013-12-10,2.6
000029,深深房Ａ,2011-07-02,2013-12-10,2.6
600191,华资实业,2011-07-02,2013-12-10,2.59
601669,中国电建,2011-07-02,2013-12-10,2.56
600824,益民集团,2011-07-02,2013-12-10,2.55
000767,漳泽电力,2011-07-02,2013-12-10,2.55
600358,国旅联合,2011-07-02,2013-12-10,2.53
000428,华天酒店,2011-07-02,2013-12-10,2.52
000720,新能泰山,2011-07-02,2013-12-10,2.52
000511,烯碳新材,2011-07-02,2013-12-10,2.5
600635,大众公用,2011-07-02,2013-12-10,2.49
000031,中粮地产,2011-07-02,2013-12-10,2.49
600263,路桥建设,2011-07-02,2013-12-10,2.49
600512,腾达建设,2011-07-02,2013-12-10,2.49
601718,际华集团,2011-07-02,2013-12-10,2.49
000959,首钢股份,2011-07-02,2013-12-10,2.47
000828,东莞控股,2011-07-02,2013-12-10,2.47
600159,大龙地产,2011-07-02,2013-12-10,2.42
600665,天地源,2011-07-02,2013-12-10,2.41
600282,*ST南钢,2011-07-02,2013-12-10,2.4
000757,浩物股份,2011-07-02,2013-12-10,2.4
000608,阳光股份,2011-07-02,2013-12-10,2.4
600798,宁波海运,2011-07-02,2013-12-10,2.4
601618,中国中冶,2011-07-02,2013-12-10,2.4
600103,青山纸业,2011-07-02,2013-12-10,2.38
000089,深圳机场,2011-07-02,2013-12-10,2.33
600130,波导股份,2011-07-02,2013-12-10,2.32
600021,上海电力,2011-07-02,2013-12-10,2.31
600035,楚天高速,2011-07-02,2013-12-10,2.3
600626,申达股份,2011-07-02,2013-12-10,2.29
000717,韶钢松山,2011-07-02,2013-12-10,2.28
000539,粤电力Ａ,2011-07-02,2013-12-10,2.28
000037,深南电Ａ,2011-07-02,2013-12-10,2.25
600019,宝钢股份,2011-07-02,2013-12-10,2.25
600246,万通地产,2011-07-02,2013-12-10,2.24
600533,栖霞建设,2011-07-02,2013-12-10,2.21
601005,重庆钢铁,2011-07-02,2013-12-10,2.21
000036,华联控股,2011-07-02,2013-12-10,2.2
000005,世纪星源,2011-07-02,2013-12-10,2.2
600569,安阳钢铁,2011-07-02,2013-12-10,2.18
000886,海南高速,2011-07-02,2013-12-10,2.17
600868,梅雁吉祥,2011-07-02,2013-12-10,2.16
601991,大唐发电,2011-07-02,2013-12-10,2.12
600012,皖通高速,2011-07-02,2013-12-10,2.11
002087,新野纺织,2011-07-02,2013-12-10,2.1
600548,深高速,2011-07-02,2013-12-10,2.05
600269,赣粤高速,2011-07-02,2013-12-10,2.03
000627,天茂集团,2011-07-02,2013-12-10,2.02
000058,深 赛 格,2011-07-02,2013-12-10,2.01
600853,龙建股份,2011-07-02,2013-12-10,2.01
600565,迪马股份,2011-07-02,2013-12-10,2.0
600004,白云机场,2011-07-02,2013-12-10,1.99
600027,华电国际,2011-07-02,2013-12-10,1.99
601333,广深铁路,2011-07-02,2013-12-10,1.96
600006,东风汽车,2011-07-02,2013-12-10,1.96
600005,武钢股份,2011-07-02,2013-12-10,1.96
600175,美都控股,2011-07-02,2013-12-10,1.96
000601,韶能股份,2011-07-02,2013-12-10,1.95
000573,粤宏远Ａ,2011-07-02,2013-12-10,1.95
600839,四川长虹,2011-07-02,2013-12-10,1.94
601872,招商轮船,2011-07-02,2013-12-10,1.94
600808,马钢股份,2011-07-02,2013-12-10,1.93
600017,日照港,2011-07-02,2013-12-10,1.91
000616,亿城投资,2011-07-02,2013-12-10,1.91
601998,中信银行,2011-07-02,2013-12-10,1.85
600653,申华控股,2011-07-02,2013-12-10,1.84
600087,退市长油,2011-07-02,2013-12-10,1.81
601518,吉林高速,2011-07-02,2013-12-10,1.8
600556,北生药业,2011-07-02,2013-12-10,1.78
601866,中海集运,2011-07-02,2013-12-10,1.78
000016,深康佳Ａ,2011-07-02,2013-12-10,1.78
600900,长江电力,2011-07-02,2013-12-10,1.75
600190,锦州港,2011-07-02,2013-12-10,1.74
601880,大连港,2011-07-02,2013-12-10,1.73
000429,粤高速Ａ,2011-07-02,2013-12-10,1.72
601390,中国中铁,2011-07-02,2013-12-10,1.64
600377,宁沪高速,2011-07-02,2013-12-10,1.63
601328,交通银行,2011-07-02,2013-12-10,1.62
601188,龙江交通,2011-07-02,2013-12-10,1.6
600018,上港集团,2011-07-02,2013-12-10,1.59
600033,福建高速,2011-07-02,2013-12-10,1.56
000301,东方市场,2011-07-02,2013-12-10,1.53
600601,方正科技,2011-07-02,2013-12-10,1.53
601608,中信重工,2011-07-02,2013-12-10,1.47
600350,山东高速,2011-07-02,2013-12-10,1.44
600726,华电能源,2011-07-02,2013-12-10,1.43
000600,建投能源,2011-07-02,2013-12-10,1.39
600020,中原高速,2011-07-02,2013-12-10,1.37
000916,华北高速,2011-07-02,2013-12-10,1.36
000667,美好集团,2011-07-02,2013-12-10,1.36
600642,申能股份,2011-07-02,2013-12-10,1.36
601018,宁波港,2011-07-02,2013-12-10,1.29
000100,TCL 集团,2011-07-02,2013-12-10,1.28
601939,建设银行,2011-07-02,2013-12-10,1.27
601668,中国建筑,2011-07-02,2013-12-10,1.27
600631,百联股份,2011-07-02,2013-12-10,1.25
601588,北辰实业,2011-07-02,2013-12-10,1.16
601818,光大银行,2011-07-02,2013-12-10,1.15
000725,京东方Ａ,2011-07-02,2013-12-10,1.13
601398,工商银行,2011-07-02,2013-12-10,0.86
601288,农业银行,2011-07-02,2013-12-10,0.82
600795,国电电力,2011-07-02,2013-12-10,0.8
000681,视觉中国,2011-07-02,2013-12-10,0.72
601988,中国银行,2011-07-02,2013-12-10,0.69
000557,*ST广夏,2011-07-02,2013-12-10,0.0
